CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP17-008,ジョズ,R,CHARACTER,赤,コスト,6,8000,-,打,白ひげ海賊団,5,【登場時】自分のリーダー「エドワード・ニューゲート」を、次の相手のエンドフェイズ終了時まで、元々のパワー8000にする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-009,ハルタ,UC,CHARACTER,赤,コスト,4,5000,1000,斬,白ひげ海賊団,5,【相手のターン中】このキャラのパワー+3000。【登場時】相手の元々のパワー2000以下のキャラ1枚までを、KOする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-010,フォッサ,C,CHARACTER,赤,コスト,1,3000,-,斬,白ひげ海賊団,5,【起動メイン】【ターン1回】相手のパワー10000以上のキャラがいて、自分の他の「フォッサ」がいない場合、このキャラは、次の相手のエンドフェイズ終了時まで、【ブロッカー】を得て、パワー+2000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-011,ブラメンコ,C,CHARACTER,赤,コスト,5,6000,1000,打,白ひげ海賊団,5,【ドン!!×2】【アタック時】相手のキャラ1枚までを、このターン中、パワー-4000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-012,ブレンハイム,C,CHARACTER,赤,コスト,2,1000,1000,斬,白ひげ海賊団,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】自分の手札からコスト1の『白ひげ海賊団』を含む特徴を持つカード1枚までを、登場させる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-013,ポートガス・Ｄ・エース,UC,CHARACTER,赤,コスト,6,6000,1000,特,白ひげ海賊団,5,手札のこのカードは、相手のパワー10000以上のキャラがいる場合、コスト-2。【登場時】自分のリーダーが「エドワード・ニューゲート」の場合、相手のレストのキャラ1枚までを、このターン中、パワー-6000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-014,ホワイティベイ,C,CHARACTER,赤,コスト,1,1000,1000,斬,白ひげ海賊団傘下,5,【登場時】相手の元々のパワー2000以下のキャラ1枚までを、KOする。【相手のアタック時】このキャラをトラッシュに置くことができる：自分のリーダーを、このバトル中、パワー+1000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-015,マルコ,UC,CHARACTER,赤,コスト,5,6000,1000,特,白ひげ海賊団,5,自分のキャラが相手の効果で場を離れる場合、代わりにこのキャラをKOできる。【KO時】自分の手札から『白ひげ海賊団』を含む特徴を持つカード1枚を捨てることができる：このキャラカードをトラッシュから登場させる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-016,ラクヨウ,UC,CHARACTER,赤,コスト,3,2000,2000,打,白ひげ海賊団,5,【登場時】相手の元々のパワー2000以下のキャラ2枚までを、KOする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-017,グララララララ!!!,C,EVENT,赤,コスト,1,-,-,-,四皇/白ひげ海賊団,5,【カウンター】自分の『白ひげ海賊団』を含む特徴を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-018,世界を滅ぼす力,UC,EVENT,赤,コスト,1,-,-,-,四皇/白ひげ海賊団,5,【メイン】自分のドン!!2枚をレストにできる：相手のステージ1枚までを、KOする。【カウンター】自分の元々のパワー8000以上のキャラが2枚以上いる場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-019,ハナッたれとは話したくねェよアホンダラ,R,EVENT,赤,コスト,1,-,-,-,四皇/白ひげ海賊団,5,【メイン】自分のデッキの上から5枚を見て、『白ひげ海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】自分のリーダーを、このターン中、パワー+1000。,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-020,シャンクス,L,LEADER,緑,ライフ,5,5000,-,斬,四皇/赤髪海賊団,5,【起動メイン】【ターン1回】自分の手札1枚を捨てるか、自分のドン!!1枚をレストにできる：相手のレストのキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-020,シャンクス,L,LEADER,緑,ライフ,5,5000,-,斬,四皇/赤髪海賊団,5,【起動メイン】【ターン1回】自分の手札1枚を捨てるか、自分のドン!!1枚をレストにできる：相手のレストのキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-021,オリ婆,UC,CHARACTER,緑,コスト,1,-,2000,斬,赤髪海賊団傘下,5,自分の『赤髪海賊団』を含む特徴を持つキャラが相手の効果で場を離れる場合、代わりに自分のカード1枚をレストにできる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-022,シャンクス,SR,CHARACTER,緑,コスト,10,12000,-,斬,四皇/赤髪海賊団,X,【速攻】(このカードは登場したターンにアタックできる)【登場時】自分のドン!!2枚までを、アクティブにする。その後、相手のキャラすべてを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-022,シャンクス,SR,CHARACTER,緑,コスト,10,12000,-,斬,四皇/赤髪海賊団,X,【速攻】(このカードは登場したターンにアタックできる)【登場時】自分のドン!!2枚までを、アクティブにする。その後、相手のキャラすべてを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-022,シャンクス,SR,CHARACTER,緑,コスト,10,12000,-,斬,四皇/赤髪海賊団,X,【速攻】(このカードは登場したターンにアタックできる)【登場時】自分のドン!!2枚までを、アクティブにする。その後、相手のキャラすべてを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-023,ナミ,UC,CHARACTER,緑,コスト,1,1000,2000,知,東の海/麦わらの一味,5,自分の特徴《東の海》か《麦わらの一味》を持つキャラがKOされる場合、代わりにこのキャラをレストにできる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-024,"""ハウリング""ガブ",C,CHARACTER,緑,コスト,8,8000,1000,特,赤髪海賊団,5,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【登場時】相手のキャラ1枚までを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-025,ビルディング・スネイク,UC,CHARACTER,緑,コスト,4,5000,1000,斬,赤髪海賊団,5,【KO時】相手のレストのコスト6以下のキャラ1枚までを、KOする。【起動メイン】【ターン1回】自分のリーダー「シャンクス」にレストのドン!!1枚までを、付与する。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-025,ビルディング・スネイク,UC,CHARACTER,緑,コスト,4,5000,1000,斬,赤髪海賊団,5,【KO時】相手のレストのコスト6以下のキャラ1枚までを、KOする。【起動メイン】【ターン1回】自分のリーダー「シャンクス」にレストのドン!!1枚までを、付与する。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-026,フガー,UC,CHARACTER,緑,コスト,1,2000,2000,斬,赤髪海賊団傘下,5,【アタック時】自分のリーダーが特徴《赤髪海賊団》を持つ場合、相手のコスト2以下のキャラ1枚までを、レストにする。【KO時】カード1枚を引く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-027,ベン・ベックマン,R,CHARACTER,緑,コスト,7,9000,-,射,赤髪海賊団,5,【速攻：キャラ】(このカードは登場したターンにキャラへアタックできる)【登場時】自分のリーダーが特徴《赤髪海賊団》を持つ場合、カード1枚を引き、相手のキャラ2枚までを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-027,ベン・ベックマン,R,CHARACTER,緑,コスト,7,9000,-,射,赤髪海賊団,5,【速攻：キャラ】(このカードは登場したターンにキャラへアタックできる)【登場時】自分のリーダーが特徴《赤髪海賊団》を持つ場合、カード1枚を引き、相手のキャラ2枚までを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-028,ボンク・パンチ＆モンスター,C,CHARACTER,緑,コスト,4,3000,1000,打,動物/赤髪海賊団,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】相手のレストのコスト6以下のキャラ1枚までを、KOする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-029,ホンゴウ,R,CHARACTER,緑,コスト,4,4000,2000,打,赤髪海賊団,5,【ブロッカー】【登場時】自分のドン!!1枚までを、アクティブにする。その後、相手のコスト2以下のキャラ2枚までを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-030,モンキー・Ｄ・ルフィ,C,CHARACTER,緑,コスト,4,5000,1000,打,東の海/麦わらの一味,5,【登場時】自分のドン!!1枚をレストにできる：このキャラは、このターン中、【速攻】を得る。【起動メイン】【ターン1回】自分の手札が5枚以下の場合、自分のドン!!1枚までを、アクティブにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-031,ヤソップ,SR,CHARACTER,緑,コスト,5,6000,1000,射,赤髪海賊団,5,【登場時】カード1枚を引き、相手のコスト8以下のキャラ1枚までを、レストにする。【自分のターン終了時】自分の『赤髪海賊団』を含む特徴を持つキャラ1枚までを、アクティブにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-031,ヤソップ,SR,CHARACTER,緑,コスト,5,6000,1000,射,赤髪海賊団,5,【登場時】カード1枚を引き、相手のコスト8以下のキャラ1枚までを、レストにする。【自分のターン終了時】自分の『赤髪海賊団』を含む特徴を持つキャラ1枚までを、アクティブにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-032,ライムジュース,R,CHARACTER,緑,コスト,1,2000,2000,特,赤髪海賊団,5,【登場時】自分のデッキの上から3枚を見て、『赤髪海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-033,ラッキー・ルウ,R,CHARACTER,緑,コスト,4,5000,1000,射,赤髪海賊団,5,【登場時】自分のデッキの上から3枚を見て、『赤髪海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【相手のアタック時】このキャラをトラッシュに置くことができる：相手のリーダーかキャラ1枚までを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-033,ラッキー・ルウ,TR,CHARACTER,緑,コスト,4,5000,1000,射,赤髪海賊団,5,【登場時】自分のデッキの上から3枚を見て、『赤髪海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【相手のアタック時】このキャラをトラッシュに置くことができる：相手のリーダーかキャラ1枚までを、レストにする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-034,ロックスター,C,CHARACTER,緑,コスト,5,6000,1000,斬,赤髪海賊団,5,【起動メイン】【ターン1回】相手のリーダーのパワーが6000以上の場合、自分のドン!!1枚までを、アクティブにする。その後、自分の特徴《赤髪海賊団》を持つリーダーを、次の相手のエンドフェイズ終了時まで、元々のパワー6000にする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-035,ロロノア・ゾロ,C,CHARACTER,緑,コスト,7,8000,2000,斬,東の海/麦わらの一味,5,-,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-036,全員 この場はおれの顔を立てて貰おう,UC,EVENT,緑,コスト,1,-,-,-,四皇/赤髪海賊団,5,【メイン】自分のドン!!6枚をレストにできる：相手のキャラ1枚までを、レストにする。その後、相手のレストのコスト6以下のキャラ2枚までを、KOする。【カウンター】自分の「シャンクス」1枚までを、このバトル中、パワー+4000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-037,そんなに恐いか？「新時代」が!!!,R,EVENT,緑,コスト,1,-,-,-,四皇/赤髪海賊団,5,【メイン】自分のデッキの上から5枚を見て、『赤髪海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【カウンター】自分のカード1枚をレストにできる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-037,そんなに恐いか？「新時代」が!!!,R,EVENT,緑,コスト,1,-,-,-,四皇/赤髪海賊団,5,【メイン】自分のデッキの上から5枚を見て、『赤髪海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【カウンター】自分のカード1枚をレストにできる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-038,やべェ未来が見えた様だ…,C,EVENT,緑,コスト,-,-,-,-,赤髪海賊団,5,【メイン】自分のカード4枚をレストにできる：相手のキャラ1枚までを、レストにする。【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-039,ロックス・Ｄ・ジーベック,L,LEADER,青,ライフ,5,5000,-,斬,ロックス海賊団,5,【アタック時】自分の手札1枚を捨てることができる：自分のデッキの上から1枚を公開する。公開したカードが『ロックス海賊団』を含む特徴を持つ場合、カード2枚を引く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-039,ロックス・Ｄ・ジーベック,L,LEADER,青,ライフ,5,5000,-,斬,ロックス海賊団,5,【アタック時】自分の手札1枚を捨てることができる：自分のデッキの上から1枚を公開する。公開したカードが『ロックス海賊団』を含む特徴を持つ場合、カード2枚を引く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-040,エドワード・ニューゲート,R,CHARACTER,青,コスト,6,8000,-,特,ロックス海賊団,5,【登場時】カード1枚を引く。【ターン1回】自分の『ロックス海賊団』を含む特徴を持つリーダーがアタックした時かアタックされた時、自分の手札1枚を捨てて発動できる。自分のリーダーを、このバトル中、パワー+3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-041,王直,UC,CHARACTER,青,コスト,4,6000,-,打,ロックス海賊団,5,【ブロッカー】【登場時】自分の手札1枚を捨てることができる：相手の元々のコスト1のキャラすべてを、持ち主が好きな順番でデッキの下に置く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-042,カイドウ,R,CHARACTER,青,コスト,4,6000,-,打,ロックス海賊団,5,【ブロッカー】【登場時】自分の手札から『ロックス海賊団』を含む特徴を持つカード3枚を公開できる：相手のキャラ1枚までを、このターン中、パワー-3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-043,ガンズイ,UC,CHARACTER,青,コスト,5,7000,-,特,ロックス海賊団,5,このキャラが場を離れる場合、代わりに自分の手札2枚を捨てることができる。【登場時】自分のリーダーを、次の相手のエンドフェイズ終了時まで、元々のパワー6000にする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-044,キャプテン・ジョン,UC,CHARACTER,青,コスト,4,6000,-,特,ロックス海賊団,5,自分のリーダーが『ロックス海賊団』を含む特徴を持ち、このキャラがレストの場合、相手はキャラの「キャプテン・ジョン」以外にアタックできない。【起動メイン】このキャラをレストにできる：カード1枚を引き、自分の手札1枚を捨てる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-045,凶,UC,CHARACTER,青,コスト,2,4000,-,斬,ロックス海賊団,5,自分のキャラが相手の効果で場を離れる場合、代わりに自分の手札2枚を捨てることができる。【登場時】カード1枚を引く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-045,凶,UC,CHARACTER,青,コスト,2,4000,-,斬,ロックス海賊団,5,自分のキャラが相手の効果で場を離れる場合、代わりに自分の手札2枚を捨てることができる。【登場時】カード1枚を引く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-046,グロリオーサ,SR,CHARACTER,青,コスト,4,1000,-,知,アマゾン・リリー/ロックス海賊団,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】コスト5以下のキャラ1枚までを、持ち主のデッキの下に置く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-046,グロリオーサ,SR,CHARACTER,青,コスト,4,1000,-,知,アマゾン・リリー/ロックス海賊団,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】コスト5以下のキャラ1枚までを、持ち主のデッキの下に置く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-047,シキ,C,CHARACTER,青,コスト,9,10000,-,斬,FILM/インペルダウン/金獅子海賊団,5,【自分のターン終了時】自分の手札が2枚以下の場合、相手は自身の手札1枚をデッキの下に置く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-048,シキ,SR,CHARACTER,青,コスト,7,9000,-,斬,ロックス海賊団,5,【速攻：キャラ】【アタック時】/【相手のアタック時】【ターン1回】自分の手札から『ロックス海賊団』を含む特徴を持つカード1枚を捨てることができる：相手のキャラ1枚までを、このターン中、パワー-3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-048,シキ,SR,CHARACTER,青,コスト,7,9000,-,斬,ロックス海賊団,5,【速攻：キャラ】【アタック時】/【相手のアタック時】【ターン1回】自分の手札から『ロックス海賊団』を含む特徴を持つカード1枚を捨てることができる：相手のキャラ1枚までを、このターン中、パワー-3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-049,シャーロット・リンリン,R,CHARACTER,青,コスト,5,7000,-,特,ロックス海賊団,5,【登場時】相手は以下から1つを選ぶ。・カード2枚を引く。・相手は自身の手札2枚を捨てる。【相手のアタック時】【ターン1回】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+1000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-049,シャーロット・リンリン,R,CHARACTER,青,コスト,5,7000,-,特,ロックス海賊団,5,【登場時】相手は以下から1つを選ぶ。・カード2枚を引く。・相手は自身の手札2枚を捨てる。【相手のアタック時】【ターン1回】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+1000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-050,シュトロイゼン,C,CHARACTER,青,コスト,1,2000,-,斬,ロックス海賊団,5,【登場時】自分のデッキの上から2枚を見て、好きな順番に並び替え、デッキの上か下に置く。その後、カード1枚を引く。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-051,ジンベエ,C,CHARACTER,青,コスト,7,8000,2000,打,魚人族/インペルダウン/タイヨウの海賊団,5,-,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-052,首領・マーロン,C,CHARACTER,青,コスト,3,5000,-,射,ロックス海賊団,5,【登場時】自分のトラッシュからコスト0の青のイベント1枚までを、手札に加える。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-053,バーベル,C,CHARACTER,青,コスト,5,7000,-,打,魚人族/ロックス海賊団,5,【KO時】相手は自身の手札2枚を好きな順番でデッキの下に置く。【起動メイン】【ターン1回】自分の手札1枚を捨てることができる：このキャラは、このターン中、パワー+3000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-054,ミス・バッキンガム・ステューシー,R,CHARACTER,青,コスト,3,5000,-,知,ロックス海賊団,5,【登場時】相手の元々のコスト6以下のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。【起動メイン】自分のドン!!3枚とこのキャラをレストにできる：相手のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-054,ミス・バッキンガム・ステューシー,R,CHARACTER,青,コスト,3,5000,-,知,ロックス海賊団,5,【登場時】相手の元々のコスト6以下のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。【起動メイン】自分のドン!!3枚とこのキャラをレストにできる：相手のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-055,永遠に続く権力などこの世にゃねェんだ!!!,R,EVENT,青,コスト,-,-,-,-,ロックス海賊団,5,【メイン】自分のドン!!1枚をレストにできる：自分の「ロックス・Ｄ・ジーベック」1枚までは、このターン中、【ブロック不可】を得る。【カウンター】自分の『ロックス海賊団』を含む特徴を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+2000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-056,ロックス海賊団,UC,EVENT,青,コスト,-,-,-,-,ロックス海賊団,5,【メイン】自分のドン!!5枚をレストにできる：コスト6以下のキャラ1枚までを、持ち主の手札に戻す。【カウンター】自分の『ロックス海賊団』を含む特徴を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+2000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-057,ハチノス,C,STAGE,青,コスト,1,-,-,-,ロックス海賊団,5,【相手のアタック時】このステージをレストにし、自分の手札1枚を捨てることができる：自分の『ロックス海賊団』を含む特徴を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+1000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-058,カイドウ,L,LEADER,紫,ライフ,5,5000,-,特,四皇/百獣海賊団,5,【アタック時】/【相手のアタック時】【ターン1回】ドン!!-1：相手のキャラ1枚までを、このターン中、パワー-2000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-058,カイドウ,L,LEADER,紫,ライフ,5,5000,-,特,四皇/百獣海賊団,5,【アタック時】/【相手のアタック時】【ターン1回】ドン!!-1：相手のキャラ1枚までを、このターン中、パワー-2000。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-059,アラマキ,UC,CHARACTER,紫,コスト,7,8000,-,特,大将/海軍,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】ドン!!-1：カード1枚を引き、相手のコスト2以下のキャラ2枚までを、KOする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-060,うるティ＆ページワン,R,CHARACTER,紫,コスト,6,6000,1000,打,百獣海賊団,5,【登場時】自分のリーダーが特徴《百獣海賊団》を持つ場合、ドン!!デッキからドン!!1枚までを、アクティブで追加する。その後、相手のパワー3000以下のキャラ1枚までを、KOする。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-061,大看板,R,CHARACTER,紫,コスト,9,11000,-,打/特,魚人族/百獣海賊団,5,【登場時】ドン!!-1：自分のリーダーが特徴《百獣海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。【起動メイン】このキャラをトラッシュに置くことができる：自分の手札から「キング」か「クイーン」か「ジャック」1枚までを、登場させる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
OP17-061,大看板,R,CHARACTER,紫,コスト,9,11000,-,打/特,魚人族/百獣海賊団,5,【登場時】ドン!!-1：自分のリーダーが特徴《百獣海賊団》を持つ場合、自分のデッキの上から1枚までを、ライフの上に加える。【起動メイン】このキャラをトラッシュに置くことができる：自分の手札から「キング」か「クイーン」か「ジャック」1枚までを、登場させる。,,ブースターパック 世界最強の戦士【OP-17】,dummy.gif,
