CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP16-031,バギー,UC,CHARACTER,緑,コスト,4,5000,1000,斬,インペルダウン/バギー海賊団,5,【KO時】自分の手札から「インペルダウンの囚人」1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-032,ボア・ハンコック,SR,CHARACTER,緑,コスト,7,9000,-,特,インペルダウン/王下七武海/九蛇海賊団,5,【ブロック不可】(このカードはブロックされない)【登場時】相手の「モンキー・Ｄ・ルフィ」以外のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、レストにできない。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-033,モーリー,C,CHARACTER,緑,コスト,4,5000,1000,特,巨人族/革命軍,5,このキャラがKOされる場合、代わりに自分のカード2枚をレストにできる。【ブロック不可】(このカードはブロックされない),,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-034,モンキー・Ｄ・ルフィ,R,CHARACTER,緑,コスト,1,-,1000,打,インペルダウン/麦わらの一味,5,【ドン!!×1】【自分のターン中】自分のカード名の異なるキャラ1枚につき、このキャラのパワー+1000。【登場時】自分のデッキの上から3枚を見て、特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-035,ロロノア・ゾロ,C,CHARACTER,緑,コスト,7,9000,-,斬,麦わらの一味,5,【登場時】相手のカード1枚までを、レストにする。その後、自分の手札1枚を捨ててもよい。そうした場合、自分のリーダーにレストのドン!!3枚までを、付与する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-036,Mr.2・ボン・クレー(ベンサム),C,CHARACTER,緑,コスト,4,1000,1000,打,インペルダウン/元B・W,5,【登場時】相手のコスト4以下のキャラ1枚までを、レストにする。【アタック時】このキャラの元々のパワーは、このターン中、相手のリーダーと同じパワーになる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-037,Mr.3(ギャルディーノ),C,CHARACTER,緑,コスト,2,3000,1000,特,インペルダウン/元B・W,5,【登場時】自分のリーダーが特徴《インペルダウン》を持つ場合、相手のコスト5以下のキャラ1枚までを、レストにする。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-038,行くぞ～～～!!!海軍本部～～～!!!,R,EVENT,緑,コスト,1,-,-,-,インペルダウン/麦わらの一味,5,【メイン】自分のドン!!6枚をレストにできる：自分のカード名の異なる特徴《インペルダウン》を持つキャラが5枚いる場合、自分のリーダーとキャラすべてを、アクティブにする。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-039,ゴムゴムのツインJET銃,C,EVENT,緑,コスト,1,-,-,-,インペルダウン/麦わらの一味,5,【メイン】自分の「モンキー・Ｄ・ルフィ」1枚までは、このターン中、【ダブルアタック】を得る。その後、自分のリーダーが特徴《インペルダウン》を持つ場合、相手のコスト3以下のキャラ2枚までを、レストにする。,【】相手のリーダーをレストにする。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-040,ゴムゴムのトンカチ回転銃,UC,EVENT,緑,コスト,1,-,-,-,インペルダウン/麦わらの一味,5,【メイン】自分の、「モンキー・Ｄ・ルフィ」と「Mr.3(ギャルディーノ)」がいる場合、相手のレストのコスト6以下のキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-041,バギー,L,LEADER,青,ライフ,5,5000,-,斬,インペルダウン/バギー海賊団,5,【ドン!!×1】【ターン1回】自分の特徴《インペルダウン》を持つキャラが場を離れた時、発動できる。自分の手札から「インペルダウンの囚人」1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-042,インペルダウンの囚人,R,CHARACTER,青,コスト,6,6000,2000,打,インペルダウン,5,ルール上、このカードはデッキに何枚でも入れることができる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-043,ウソップ,UC,CHARACTER,青,コスト,2,1000,1000,射,ドレスローザ/麦わらの一味,5,【ブロッカー】【KO時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚をレストにできる：相手のコスト5以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-044,エンポリオ・イワンコフ,C,CHARACTER,青,コスト,2,2000,1000,特,インペルダウン/革命軍,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-045,クロコダイル,UC,CHARACTER,青,コスト,4,6000,-,特,インペルダウン/元B・W,5,【ブロッカー】【登場時】自分のコスト2以上のキャラ1枚を持ち主の手札に戻すことができる：自分の手札からコスト2以下の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-046,ジンベエ,C,CHARACTER,青,コスト,5,6000,2000,打,魚人族/インペルダウン/タイヨウの海賊団,5,-,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-047,ドンキホーテ・ドフラミンゴ,C,CHARACTER,青,コスト,3,-,1000,特,インペルダウン/ドンキホーテ海賊団,5,【起動メイン】このキャラをレストにできる：相手の手札が8枚以上ある場合、相手は自身の手札2枚を好きな順番でデッキの下に置く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-048,バギー,SR,CHARACTER,青,コスト,5,6000,1000,斬,インペルダウン/バギー海賊団,5,【登場時】自分のリーダーが特徴《インペルダウン》を持つ場合、カード1枚を引き、自分の手札から「インペルダウンの囚人」1枚までを、登場させる。【ターン1回】相手がアタックした時、発動できる。自分の「インペルダウンの囚人」1枚までは、このターン中、【ブロッカー】を得る。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-049,ポートガス・Ｄ・エース,C,CHARACTER,青,コスト,3,-,1000,特,インペルダウン/白ひげ海賊団,5,【起動メイン】このキャラをレストにできる：カード1枚を引く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-050,ミス・オリーブ,UC,CHARACTER,青,コスト,5,6000,1000,知,インペルダウン,5,【ブロッカー】【登場時】自分のコスト2以上のキャラ1枚を持ち主の手札に戻すことができる：カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-051,モージ＆カバジ,C,CHARACTER,青,コスト,6,7000,1000,斬/知,クロスギルド,5,【登場時】自分の手札が5枚以下の場合、カード2枚を引く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-052,モンキー・Ｄ・ルフィ,UC,CHARACTER,青,コスト,2,3000,1000,打,インペルダウン/麦わらの一味,5,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-053,ロロノア・ゾロ,C,CHARACTER,青,コスト,7,9000,-,斬,ドレスローザ/超新星/麦わらの一味,5,【アタック時】自分の手札が6枚以下の場合、カード1枚を引く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-054,Mr.1(ダズ・ボーネス),R,CHARACTER,青,コスト,2,2000,1000,斬,インペルダウン/元B・W,5,【ドン!!×1】【自分のターン中】自分の手札が5枚以上ある場合、このキャラのパワー+3000。【登場時】カード1枚を引く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-055,Mr.2・ボン・クレー(ベンサム),R,CHARACTER,青,コスト,2,1000,-,打,インペルダウン/元B・W,5,【登場時】カード1枚を引く。【ドン!!×1】【アタック時】このキャラの元々のパワーは、このターン中、相手のリーダーと同じパワーになる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-056,Mr.3(ギャルディーノ),SR,CHARACTER,青,コスト,4,5000,1000,特,インペルダウン/元B・W,5,【起動メイン】このキャラをトラッシュに置くことができる：カード2枚を引き、相手のコスト9以下のキャラ1枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-057,おれ達の救世主!!!キャプテン・バギー!!!!,C,EVENT,青,コスト,1,-,-,-,インペルダウン,5,【カウンター】自分の「インペルダウンの囚人」が2枚以上いる場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,【】カード2枚を引き、自分の手札1枚を捨てる。,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-058,囚人達が暴れ出したァ～～～!!!,R,EVENT,青,コスト,1,-,-,-,インペルダウン,5,【メイン】自分の場のドン!!が10枚ある場合、自分の「インペルダウンの囚人」すべてを、このターン中、元々のパワー7000にする。【カウンター】自分の「バギー」1枚までを、このバトル中、パワー+4000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-059,ド派手大作戦に変更じゃァ～～～!!!,UC,EVENT,青,コスト,1,-,-,-,インペルダウン/バギー海賊団,5,【メイン】自分のドン!!7枚をレストにできる：自分のデッキの上から5枚を見て、パワー6000以下の特徴《インペルダウン》を持つキャラカード2枚までを、登場させる。その後、残りを好きな順番でデッキの下に置く。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-060,センゴク,L,LEADER,紫,ライフ,5,5000,-,知,海軍,5,【起動メイン】自分のアクティブのドン!!8枚をドン!!デッキに戻すことができる：自分の手札からカード名の異なる特徴《大将》を持つキャラカード3枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-061,海兵兄,C,CHARACTER,紫,コスト,5,7000,1000,射,海軍,5,-,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-062,海兵弟,C,CHARACTER,紫,コスト,5,6000,2000,射,海軍,5,-,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-063,クザン,R,CHARACTER,紫,コスト,7,8000,-,特,大将/海軍,X,【登場時】ドン!!デッキからドン!!2枚までを、レストで追加する。【起動メイン】【ターン1回】ドン!!-1：相手のキャラ1枚までは、このターン中、【ブロッカー】を発動できない。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-064,コビー,R,CHARACTER,紫,コスト,1,2000,1000,打,海軍,5,【登場時】自分のデッキの上から5枚を見て、「コビー」以外の特徴《海軍》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-065,サカズキ,SR,CHARACTER,紫,コスト,7,8000,-,特,大将/海軍,X,【登場時】ドン!!-1：相手のキャラ1枚までを、次の相手のエンドフェイズ終了時まで、パワー-6000。【起動メイン】【ターン1回】自分のドン!!1枚をレストにできる：自分のリーダーが特徴《海軍》を持つ場合、ドン!!デッキからドン!!2枚までを、アクティブで追加する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-066,センゴク,UC,CHARACTER,紫,コスト,5,5000,2000,知,海軍,5,【登場時】自分のリーダーが特徴《海軍》を持つ場合、ドン!!デッキからドン!!2枚までを、レストで追加する。その後、カード2枚を引き、自分の手札2枚を捨てる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-067,つる,UC,CHARACTER,紫,コスト,1,2000,2000,知,海軍,5,【登場時】自分のデッキの上から5枚を見て、特徴《海軍》を持つカード1枚までを公開し、手札に加え、残りを好きな順番でデッキの下に置く。その後、自分の手札1枚を捨てる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-068,トラファルガー・ロー,C,CHARACTER,紫,コスト,4,3000,1000,知,ドンキホーテ海賊団,5,【登場時】ドン!!デッキからドン!!1枚までを、アクティブで追加する。【アタック時】自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、このキャラは、このターン中、パワー+3000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-069,ドンキホーテ・ドフラミンゴ,C,CHARACTER,紫,コスト,7,8000,-,特,ドンキホーテ海賊団,5,【登場時】/【アタック時】ドン!!デッキからドン!!1枚までを、アクティブで追加する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-070,ドンキホーテ・ロシナンテ,UC,CHARACTER,紫,コスト,2,1000,1000,特,海軍/ドンキホーテ海賊団,5,【ブロッカー】【登場時】自分のドン!!2枚をレストにできる：自分のリーダーが特徴《海軍》を持つ場合、ドン!!デッキからドン!!1枚までを、レストで追加する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-071,波頭の仁王,C,CHARACTER,紫,コスト,3,5000,-,打,海軍,5,【登場時】自分の手札1枚を捨てることができる：ドン!!デッキからドン!!1枚までを、レストで追加する。【KO時】ドン!!デッキからドン!!1枚までを、レストで追加する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-072,ハンニャバル,C,CHARACTER,紫,コスト,2,3000,1000,斬,インペルダウン,5,【登場時】自分のデッキの上から5枚を見て、特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-073,ボルサリーノ,R,CHARACTER,紫,コスト,7,8000,-,特,大将/海軍,X,【登場時】ドン!!デッキからドン!!1枚までをアクティブで追加し、さらに1枚までをレストで追加する。【自分のターン終了時】ドン!!-2：このキャラをアクティブにする。その後、このキャラは、次の相手のエンドフェイズ終了時まで、【ブロッカー】を得る。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-074,マゼラン,C,CHARACTER,紫,コスト,8,10000,-,特,インペルダウン,5,【登場時】自分のリーダーが特徴《インペルダウン》を持つ場合、相手は自身の場のドン!!1枚をドン!!デッキに戻す。【KO時】相手は自身の場のドン!!4枚をドン!!デッキに戻す。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-075,モンキー・Ｄ・ガープ,C,CHARACTER,紫,コスト,5,6000,1000,打,海軍,5,【登場時】自分のリーダーが特徴《海軍》を持つ場合、ドン!!デッキからドン!!1枚までをアクティブで追加し、さらに1枚までをレストで追加する。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-076,「三大将」!!!,UC,EVENT,紫,コスト,1,-,-,-,大将/海軍,5,【メイン】自分のドン!!3枚をレストにできる：自分の特徴《大将》を持つキャラ3枚までを、このターン中、パワー+2000。【カウンター】自分の特徴《大将》を持つキャラがいる場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-077,智将“仏のセンゴク”,R,EVENT,紫,コスト,1,-,-,-,海軍,5,【メイン】自分のデッキの上から5枚を見て、特徴《海軍》を持つカード2枚までを公開し、手札に加え、残りを好きな順番でデッキの下に置く。その後、自分の手札1枚を捨てる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-078,マリンフォード,UC,STAGE,紫,コスト,1,-,-,-,海軍,5,"【登場時】自分のデッキの上から5枚を見て、特徴《海軍》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【起動メイン】ドン!!-1,このステージをレストにできる：カード1枚を引き、自分の手札1枚を捨てる。",,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-079,ヤマト,L,LEADER,黒,ライフ,5,5000,-,打,ワノ国,5,自分のトラッシュから特徴《ワノ国》を持つキャラが登場した時、そのキャラは、このターン中、【速攻】を得る。(このカードは登場したターンにアタックできる),,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-080,マーシャル・Ｄ・ティーチ,L,LEADER,黒/黄,ライフ,4,5000,-,特,王下七武海/黒ひげ海賊団,5,【相手のターン中】自分のキャラすべてを、コスト+1。【相手のアタック時】【ターン1回】自分の手札から【トリガー】を持つカード1枚を捨てることができる：そのアタックの対象をこのリーダーか自分の特徴《黒ひげ海賊団》を持つキャラにする。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-081,お玉,C,CHARACTER,黒,コスト,2,-,2000,特,ワノ国,5,【起動メイン】このキャラをレストにできる：コスト8以上のキャラがいる場合、相手のキャラ1枚までを、このターン中、パワー-2000。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-082,錦えもん,SR,CHARACTER,黒,コスト,4,6000,-,斬,ワノ国/赤鞘九人男,5,このキャラのコスト+3。【登場時】自分のリーダーが特徴《ワノ国》を持つ場合、自分のデッキの上から5枚を見て、特徴《ワノ国》を持つカード1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-083,光月おでん,C,CHARACTER,黒,コスト,5,6000,1000,斬,ワノ国/光月家,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の手札からコスト8以上のキャラカード1枚を捨てることができる：カード2枚を引く。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-084,光月モモの助,UC,CHARACTER,黒,コスト,5,-,2000,斬,ワノ国/光月家,5,【起動メイン】コスト20以上のこのキャラをトラッシュに置くことができる：自分の場のドン!!が9枚以上ある場合、自分のトラッシュからコスト9の「光月モモの助」1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-085,光月モモの助,R,CHARACTER,黒,コスト,9,6000,1000,特,ワノ国/光月家,5,【ブロッカー】【登場時】自分のトラッシュから「光月モモの助」以外のコスト6以下の特徴《ワノ国》を持つキャラカード1枚までを、登場させる。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-086,サンジ,C,CHARACTER,黒,コスト,8,9000,2000,打,ワノ国/麦わらの一味,5,-,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-087,しのぶ,UC,CHARACTER,黒,コスト,2,1000,2000,特,ワノ国,5,【登場時】このキャラをトラッシュに置くことができる：自分のリーダーが特徴《ワノ国》を持つ場合、カード1枚を引き、自分の「光月モモの助」1枚までを、このターン中、コスト+20。,,ブースターパック 決戦の刻【OP-16】,dummy.gif,
OP16-088,霜月牛マル,C,CHARACTER,黒,コスト,2,2000,1000,斬,ワノ国,5,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 決戦の刻【OP-16】,dummy.gif,
