CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
EB02-010,モンキー・D・ルフィ,L,LEADER,緑/紫,ライフ,4,5000,-,打,麦わらの一味,3,【起動メイン】【ターン1回】ドン‼-2：自分の場のキャラが特徴《麦わらの一味》を持つキャラのみの場合、自分のドン‼2枚までをアクティブにする。その後、このリーダーは、次の相手のターン終了時まで、パワー+1000。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-010,モンキー・D・ルフィ,L,LEADER,緑/紫,ライフ,4,5000,-,打,麦わらの一味,3,【起動メイン】【ターン1回】ドン‼-2：自分の場のキャラが特徴《麦わらの一味》を持つキャラのみの場合、自分のドン‼2枚までをアクティブにする。その後、このリーダーは、次の相手のターン終了時まで、パワー+1000。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-011,アーロン,SR,CHARACTER,緑,コスト,3,4000,1000,斬,魚人族/東の海/アーロン一味,3,【登場時】自分のリーダーが特徴《魚人族》か《東の海》を持つ場合、自分のリーダー1枚にレストのドン‼1枚までを、付与する。その後、相手のコスト5以下のキャラ1枚までは、次の相手のターン終了時まで、レストにできない。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-011,アーロン,SR,CHARACTER,緑,コスト,3,4000,1000,斬,魚人族/東の海/アーロン一味,3,【登場時】自分のリーダーが特徴《魚人族》か《東の海》を持つ場合、自分のリーダー1枚にレストのドン‼1枚までを、付与する。その後、相手のコスト5以下のキャラ1枚までは、次の相手のターン終了時まで、レストにできない。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-012,ガイモン,C,CHARACTER,緑,コスト,1,1000,1000,知,東の海,3,自分の「サーファンクル」がいる場合、このキャラは【ブロッカー】を得る。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-013,キャロット,C,CHARACTER,緑,コスト,1,-,2000,特,ミンク族,3,【登場時】自分の場のドン‼が3枚以上ある場合、自分のデッキの上から7枚を見て、「ゾウ」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札から「ゾウ」1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-014,サーファンクル,C,CHARACTER,緑,コスト,2,-,1000,知,東の海,3,【登場時】自分の手札から「ガイモン」1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-015,ジュエリー・ボニー,SR,CHARACTER,緑,コスト,7,7000,1000,特,超新星/ボニー海賊団,3,【登場時】相手のレストのキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。その後、このターン終了時、自分のドン‼1枚までを、アクティブにする。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-015,ジュエリー・ボニー,SR,CHARACTER,緑,コスト,7,7000,1000,特,超新星/ボニー海賊団,3,【登場時】相手のレストのキャラ1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。その後、このターン終了時、自分のドン‼1枚までを、アクティブにする。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-016,チョッパーマン,C,CHARACTER,緑,コスト,5,6000,1000,打,動物/麦わらの一味,3,ルール上、このカードはカード名を「トニートニー・チョッパー」としても扱う。【登場時】自分の手札からコスト3以下の特徴《動物》を持つキャラカード1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-017,ナミ,R,CHARACTER,緑,コスト,1,2000,1000,知,東の海/麦わらの一味,3,【登場時】自分のデッキの上から5枚を見て、「ナミ」以外の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-017,ナミ,R,CHARACTER,緑,コスト,1,2000,1000,知,東の海/麦わらの一味,3,【登場時】自分のデッキの上から5枚を見て、「ナミ」以外の特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-018,バギー,R,CHARACTER,緑,コスト,4,6000,-,斬,東の海/バギー海賊団,3,【登場時】自分のキャラの他の「バギー」がいない場合、自分のリーダー1枚までは、このターン中、【ダブルアタック】を得る。,【トリガー】相手のコスト4以下のキャラ1枚までを、レストにする。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-019,ロロノア・ゾロ,R,CHARACTER,緑,コスト,4,5000,1000,斬,東の海/麦わらの一味,3,相手のキャラが2枚以上いる場合、このキャラは登場したターンにキャラへアタックできる。【登場時】自分のリーダーが特徴《麦わらの一味》を持つ場合、相手のコスト4以下のキャラ1枚までを、レストにする。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-020,ウィーアー！,R,EVENT,緑,コスト,2,-,-,-,音楽,3,【メイン】自分のデッキの上から4枚を見て、コスト4以上のカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】このカードの【メイン】効果を発動する。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-021,ゴムゴムの巨人の銃,C,EVENT,緑,コスト,3,-,-,-,W7/麦わらの一味,3,【メイン】自分の特徴《麦わらの一味》を持つキャラ1枚までを、このターン中、パワー+6000。その後、選んだキャラは、次の自分のリフレッシュフェイズでアクティブにならない。,【トリガー】相手のコスト4以下のキャラ1枚までを、レストにする。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-022,ウソップ,R,CHARACTER,青,コスト,4,5000,1000,射,東の海/麦わらの一味,3,【登場時】自分のパワー5000以上のキャラが2枚以下の場合、自分の手札からパワー6000以下の元々の効果のないキャラカード1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-022,ウソップ,R,CHARACTER,青,コスト,4,5000,1000,射,東の海/麦わらの一味,3,【登場時】自分のパワー5000以上のキャラが2枚以下の場合、自分の手札からパワー6000以下の元々の効果のないキャラカード1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-023,クロコダイル,C,CHARACTER,青,コスト,4,5000,1000,特,王下七武海/B・W,3,【自分のターン中】【ターン1回】相手のキャラが自分の効果で持ち主の手札に戻った時、自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上か下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-024,そげキング,C,CHARACTER,青,コスト,4,5000,1000,射,そげきの島,3,ルール上、このカードはカード名を「ウソップ」としても扱う。【登場時】カード2枚を引き、自分の手札2枚を好きな順番でデッキの下に置く。その後、コスト1以下のキャラ1枚までを、持ち主の手札に戻す。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-025,ドンキホーテ・ロシナンテ,R,CHARACTER,青,コスト,2,3000,1000,特,海軍/ドンキホーテ海賊団,3,【起動メイン】自分のドン‼1枚とこのキャラをレストにできる：自分のリーダーが「ドンキホーテ・ロシナンテ」の場合、自分のデッキの上から5枚を見て、コスト2以下のキャラカード1枚までを、レストで登場させる。その後、残りを好きな順番でデッキの下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-026,ネフェルタリ・ビビ,SR,CHARACTER,青,コスト,3,2000,1000,斬,アラバスタ王国,3,【登場時】自分のリーダーが多色で、自分の手札が5枚以下の場合、カード2枚を引く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-026,ネフェルタリ・ビビ,SR,CHARACTER,青,コスト,3,2000,1000,斬,アラバスタ王国,3,【登場時】自分のリーダーが多色で、自分の手札が5枚以下の場合、カード2枚を引く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-027,ビスタ,C,CHARACTER,青,コスト,4,5000,1000,斬,白ひげ海賊団,3,【登場時】相手のパワー1000以下のキャラ1枚までを、持ち主のデッキの下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-028,ポートガス・D・エース,R,CHARACTER,青,コスト,5,5000,1000,特,アラバスタ王国/白ひげ海賊団,3,【登場時】自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、自分のデッキの上から5枚を見て、コスト2のキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札からコスト2のキャラカード1枚までを、レストで登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-029,リュウ爺,C,CHARACTER,青,コスト,3,5000,1000,知,動物/東の海,3,-,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-030,仲間の夢を笑われた時だ!!!!,C,EVENT,青,コスト,2,-,-,-,アラバスタ王国/麦わらの一味,3,【カウンター】自分のキャラすべては、このターン中、バトルでKOされる場合、代わりに自分の手札1枚を捨てることができる。,【トリガー】カード1枚を引く。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-031,Hope,R,EVENT,青,コスト,2,-,-,-,音楽,3,【メイン】自分のデッキの上から4枚を見て、コスト4以上のカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】このカードの【メイン】効果を発動する。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-032,アイスバーグ,C,CHARACTER,紫,コスト,1,-,2000,知,W7/GC,3,【登場時】自分の場のドン‼が3枚以上ある場合、自分のデッキの上から7枚を見て、「ガレーラカンパニー」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札から「ガレーラカンパニー」1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-033,クラバウターマン,C,CHARACTER,紫,コスト,1,-,1000,知,妖精,3,自分の場に「ゴーイング・メリー号」がある場合、このキャラは【ブロッカー】を得る。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-034,コーメイ,C,CHARACTER,紫,コスト,4,6000,1000,知,海軍/フォクシー海賊団,3,-,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-035,サンジ&プリン,SR,CHARACTER,紫,コスト,5,7000,-,打/知,ビッグ・マム海賊団/麦わらの一味,3,【自分のターン中】【ターン1回】自分の場のドン‼が2枚以上ドン‼デッキに戻された時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。【登場時】自分の場のドン‼が相手の場のドン‼の枚数以下の場合、カード1枚を引く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-035,サンジ&プリン,SR,CHARACTER,紫,コスト,5,7000,-,打/知,ビッグ・マム海賊団/麦わらの一味,3,【自分のターン中】【ターン1回】自分の場のドン‼が2枚以上ドン‼デッキに戻された時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。【登場時】自分の場のドン‼が相手の場のドン‼の枚数以下の場合、カード1枚を引く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-036,ニコ・ロビン,R,CHARACTER,紫,コスト,3,2000,1000,打,麦わらの一味,3,【ブロッカー】【KO時】ドン‼-1：自分のデッキの上から3枚を見て、特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-036,ニコ・ロビン,R,CHARACTER,紫,コスト,3,2000,1000,打,麦わらの一味,3,【ブロッカー】【KO時】ドン‼-1：自分のデッキの上から3枚を見て、特徴《麦わらの一味》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-037,フランキー,R,CHARACTER,紫,コスト,3,4000,1000,打,W7/麦わらの一味,3,【登場時】/【アタック時】自分のリーダーが特徴《麦わらの一味》を持ち、自分の場のドン‼が相手の場のドン‼の枚数以下の場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-038,マゼラン,C,CHARACTER,紫,コスト,3,4000,1000,特,インペルダウン,3,【登場時】自分の手札からコスト2以下の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-039,GERMA 66,C,EVENT,紫,コスト,4,-,-,-,ヴィンスモーク家/ジェルマ66,3,【メイン】自分の手札からパワー4000以下の特徴《ジェルマ66》を持つキャラカード1枚を捨てることができる：自分の場のドン‼が相手の場のドン‼の枚数以下の場合、自分のトラッシュのパワー5000から7000の捨てたカードと同じカード名を持つキャラカード1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-040,BRAND NEW WORLD,R,EVENT,紫,コスト,2,-,-,-,音楽,3,【メイン】自分のデッキの上から4枚を見て、コスト4以上のカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】このカードの【メイン】効果を発動する。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-041,ゴーイング・メリー号,R,STAGE,紫,コスト,1,-,-,-,麦わらの一味,3,【登場時】自分のリーダーが特徴《麦わらの一味》を持つ場合、カード1枚を引く。【起動メイン】このステージをレストにできる：自分の場のドン‼が相手の場のドン‼の枚数以下の場合、自分の特徴《麦わらの一味》を持つキャラ1枚までを、次の相手のターン終了時まで、コスト+2。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-042,オールハント・グラント,C,CHARACTER,黒,コスト,6,8000,1000,打,海軍,3,-,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-043,ジョナサン,C,CHARACTER,黒,コスト,7,9000,1000,知,海軍,3,-,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-044,センゴク,SR,CHARACTER,黒,コスト,7,7000,1000,知,海軍,3,【ブロッカー】【登場時】自分のトラッシュからコスト4以下の黒の特徴《海軍》を持つキャラカード1枚までを、レストで登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-044,センゴク,SR,CHARACTER,黒,コスト,7,7000,1000,知,海軍,3,【ブロッカー】【登場時】自分のトラッシュからコスト4以下の黒の特徴《海軍》を持つキャラカード1枚までを、レストで登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-045,トラファルガー・ロー,SR,CHARACTER,黒,コスト,5,6000,1000,斬,ドレスローザ/超新星/ハートの海賊団,3,【ブロッカー】【登場時】自分のトラッシュからカード2枚を好きな順番でデッキの下に置くことができる：以下から1つを選ぶ。・カード1枚を引く。・相手の手札が5枚以上ある場合、相手は自身の手札1枚を捨てる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-045,トラファルガー・ロー,SR,CHARACTER,黒,コスト,5,6000,1000,斬,ドレスローザ/超新星/ハートの海賊団,3,【ブロッカー】【登場時】自分のトラッシュからカード2枚を好きな順番でデッキの下に置くことができる：以下から1つを選ぶ。・カード1枚を引く。・相手の手札が5枚以上ある場合、相手は自身の手札1枚を捨てる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-046,ヒルドン,C,CHARACTER,黒,コスト,3,3000,2000,知,スリラーバーク海賊団,3,【登場時】自分のデッキの上から2枚をトラッシュに置き、相手のキャラ1枚までを、このターン中、コスト-1。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-047,ブルーノ,C,CHARACTER,黒,コスト,5,6000,1000,打,CP9,3,【起動メイン】自分の手札1枚を捨て、このキャラをトラッシュに置くことができる：自分のトラッシュから「ブルーノ」以外のコスト5以下の『CP』を含む特徴を持つキャラカード1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-048,ブルック,R,CHARACTER,黒,コスト,5,6000,1000,斬,麦わらの一味,3,【登場時】自分のトラッシュから「ラブーン」1枚までを、手札に加える。【KO時】自分の手札からコスト4以下の「ラブーン」1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-048,ブルック,R,CHARACTER,黒,コスト,5,6000,1000,斬,麦わらの一味,3,【登場時】自分のトラッシュから「ラブーン」1枚までを、手札に加える。【KO時】自分の手札からコスト4以下の「ラブーン」1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-049,モンキー・D・ガープ,R,CHARACTER,黒,コスト,5,6000,-,打,海軍,3,【登場時】自分のリーダー1枚にレストのドン‼2枚までを、付与する。【起動メイン】このキャラをレストにできる：自分のリーダーが「モンキー・D・ガープ」の場合、相手のコスト1以下のキャラ1枚までを、KOする。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-050,ココロのちず,R,EVENT,黒,コスト,2,-,-,-,音楽,3,【メイン】自分のデッキの上から4枚を見て、コスト4以上のカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】このカードの【メイン】効果を発動する。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-051,鼻唄三丁矢筈斬り,C,EVENT,黒,コスト,3,-,-,-,元ルンバー海賊団,3,【メイン】以下から1つを選ぶ。・相手のコスト2以下のキャラ1枚までを、KOする。・相手のキャラ1枚までを、このターン中、コスト-4。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-052,エネル,SR,CHARACTER,黄,コスト,10,11000,-,特,空島,3,自分のリーダーが特徴《空島》を持つ場合、このキャラは【速攻】を得る。【アタック時】自分の手札1枚を捨てることができる：自分のライフが1枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、このキャラは、このターン中、パワー+1000。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-052,エネル,SR,CHARACTER,黄,コスト,10,11000,-,特,空島,3,自分のリーダーが特徴《空島》を持つ場合、このキャラは【速攻】を得る。【アタック時】自分の手札1枚を捨てることができる：自分のライフが1枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。その後、このキャラは、このターン中、パワー+1000。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-053,オルガ・ミスキナ,C,CHARACTER,黄,コスト,3,4000,1000,知,アルケミ,3,【登場時】/【KO時】自分か相手のライフの上から1枚までを見て、ライフの上か下に置く。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-054,サンジ,R,CHARACTER,黄,コスト,5,6000,1000,打,東の海/麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のライフが2枚以下の場合、カード2枚を引き、自分の手札1枚を捨てる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-054,サンジ,R,CHARACTER,黄,コスト,5,6000,1000,打,東の海/麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のライフが2枚以下の場合、カード2枚を引き、自分の手札1枚を捨てる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-055,ジンベエ,R,CHARACTER,黄,コスト,4,5000,2000,打,魚人族/麦わらの一味,3,-,【トリガー】自分のリーダーが特徴《魚人族》か《人魚族》を持ち、自分のライフが2枚以下の場合、このカードを登場させる。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-056,ベガパンク,SR,CHARACTER,黄,コスト,5,-,1000,知,科学者/エッグヘッド,3,【ブロッカー】【登場時】自分のデッキの上から5枚を見て、「ベガパンク」以外のコスト5以下の特徴《科学者》を持つキャラカード1枚までを、登場させる。その後、残りを好きな順番でデッキの下に置き、相手のキャラが2枚以下の場合、自分の手札1枚を捨てる。,【トリガー】カード1枚を引く。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-056,ベガパンク,SR,CHARACTER,黄,コスト,5,-,1000,知,科学者/エッグヘッド,3,【ブロッカー】【登場時】自分のデッキの上から5枚を見て、「ベガパンク」以外のコスト5以下の特徴《科学者》を持つキャラカード1枚までを、登場させる。その後、残りを好きな順番でデッキの下に置き、相手のキャラが2枚以下の場合、自分の手札1枚を捨てる。,【トリガー】カード1枚を引く。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-057,マッド・トレジャー,C,CHARACTER,黄,コスト,4,5000,1000,特,トレジャー海賊団,3,【アタック時】自分のライフの上か下から1枚を手札に加えることができる：相手のコスト3以下のキャラ1枚までを、相手のライフの上か下に表向きで加える。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-058,あーーっす！,R,EVENT,黄,コスト,2,-,-,-,音楽,3,【メイン】自分のデッキの上から4枚を見て、コスト4以上のカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【トリガー】このカードの【メイン】効果を発動する。,エクストラブースター Anime 25th collection【EB-02】,,
EB02-059,お前がいねェと…!!おれは海賊王になれねェ!!!!,C,EVENT,黄,コスト,4,-,-,-,麦わらの一味,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+1000。その後、自分のライフが1枚以下の場合、自分の手札からコスト5以下の黄の、特徴《麦わらの一味》を持つキャラカードか「サンジ」1枚までを、登場させる。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-060,ゴーイング・メリー号,C,STAGE,黄,コスト,2,-,-,-,麦わらの一味,3,【起動メイン】このステージをレストにし、自分のライフの上から1枚を表向きにできる：自分の特徴《麦わらの一味》を持つキャラ1枚までを、次の相手のターン終了時まで、パワー+1000。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-061,モンキー・D・ルフィ,SEC,CHARACTER,紫,コスト,6,7000,-,打,W7/麦わらの一味,3,自分のリーダーが多色で、相手の場のドン‼が5枚以上ある場合、このキャラは【速攻】を得る。【アタック時】【ターン1回】自分のアクティブのドン‼2枚をドン‼デッキに戻すことができる：このキャラをアクティブにする。その後、自分のライフの上から1枚を手札に加える。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-061,モンキー・D・ルフィ,SEC,CHARACTER,紫,コスト,6,7000,-,打,W7/麦わらの一味,3,自分のリーダーが多色で、相手の場のドン‼が5枚以上ある場合、このキャラは【速攻】を得る。【アタック時】【ターン1回】自分のアクティブのドン‼2枚をドン‼デッキに戻すことができる：このキャラをアクティブにする。その後、自分のライフの上から1枚を手札に加える。,,エクストラブースター Anime 25th collection【EB-02】,,
EB02-061,モンキー・D・ルフィ,SEC,CHARACTER,紫,コスト,6,7000,-,打,W7/麦わらの一味,3,自分のリーダーが多色で、相手の場のドン‼が5枚以上ある場合、このキャラは【速攻】を得る。【アタック時】【ターン1回】自分のアクティブのドン‼2枚をドン‼デッキに戻すことができる：このキャラをアクティブにする。その後、自分のライフの上から1枚を手札に加える。,,エクストラブースター Anime 25th collection【EB-02】,,
OP05-001,サボ,L,LEADER,赤/黒,ライフ,4,5000,-,特,革命軍,2,【ドン‼×1】【相手のターン中】【ターン1回】自分のパワー5000以上のキャラがKOされる場合、そのキャラはKOされる代わりに、このターン中、パワー-1000できる。,,エクストラブースター Anime 25th collection【EB-02】,,
OP05-002,ベロ・ベティ,L,LEADER,赤/黄,ライフ,4,5000,-,特,革命軍,2,【起動メイン】【ターン1回】自分の手札から特徴《革命軍》を持つカード1枚を捨てることができる：自分の特徴《革命軍》か【トリガー】を持つキャラ3枚までを、このターン中、パワー+3000。,,エクストラブースター Anime 25th collection【EB-02】,,
OP05-022,ドンキホーテ・ロシナンテ,L,LEADER,緑/青,ライフ,4,5000,-,特,海軍/ドンキホーテ海賊団,2,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【自分のターン終了時】自分の手札が6枚以下の場合、このリーダーをアクティブにする。,,エクストラブースター Anime 25th collection【EB-02】,,
OP05-060,モンキー・D・ルフィ,L,LEADER,紫,ライフ,5,5000,-,打,麦わらの一味,2,【起動メイン】【ターン1回】自分のライフの上から1枚を手札に加えることができる：自分の場のドン‼が0枚か、3枚以上ある場合、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,エクストラブースター Anime 25th collection【EB-02】,,
