CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP01-017,ニコ・ロビン,R,CHARACTER,赤,コスト,3,4000,1000,打,麦わらの一味,1,【ドン‼×1】【アタック時】相手のパワー3000以下のキャラ1枚までを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-018,ハイルディン,C,CHARACTER,赤,コスト,4,6000,1000,打,巨人族/新巨兵海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-019,バルトロメオ,C,CHARACTER,赤,コスト,2,2000,1000,特,超新星/バルトクラブ,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ドン‼×2】【相手のターン中】このキャラはパワー+3000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-020,ヒョウ五郎,C,CHARACTER,赤,コスト,2,3000,1000,打,ワノ国,1,【起動メイン】このキャラをレストにできる：自分のリーダーかキャラ1枚までを、このターン中、パワー+2000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-021,フランキー,UC,CHARACTER,赤,コスト,3,4000,-,射,麦わらの一味,1,【ドン‼×1】このキャラは、相手のアクティブのキャラにもアタックできる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-022,ブルック,UC,CHARACTER,赤,コスト,4,5000,1000,斬,麦わらの一味,1,【ドン‼×1】【アタック時】相手のキャラ2枚までを、このターン中、パワー-2000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-023,マルコ,C,CHARACTER,赤,コスト,3,5000,1000,特,元白ひげ海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-024,モンキー・D・ルフィ,SR,CHARACTER,赤,コスト,2,3000,1000,打,超新星/麦わらの一味,1,【ドン‼×2】このキャラは、属性 (打)を持つキャラとのバトルではKOされない。【起動メイン】【ターン1回】このキャラにレストのドン‼2枚までを付与する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-024,モンキー・D・ルフィ,SR,CHARACTER,赤,コスト,2,3000,1000,打,超新星/麦わらの一味,1,【ドン‼×2】このキャラは、属性 (打)を持つキャラとのバトルではKOされない。【起動メイン】【ターン1回】このキャラにレストのドン‼2枚までを付与する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-025,ロロノア・ゾロ,SR,CHARACTER,赤,コスト,3,5000,-,斬,超新星/麦わらの一味,1,【速攻】(このカードは登場したターンにアタックできる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-025,ロロノア・ゾロ,SR,CHARACTER,赤,コスト,3,5000,-,斬,超新星/麦わらの一味,1,【速攻】(このカードは登場したターンにアタックできる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-026,ゴムゴムの火拳銃,R,EVENT,赤,コスト,2,-,-,-,超新星/麦わらの一味,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、相手のパワー4000以下のキャラ1枚までを、KOする。,【】相手のリーダーかキャラ1枚までを、このターン中、パワー-10000。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-027,円卓,C,EVENT,赤,コスト,4,-,-,-,超新星/美しき海賊団,1,【メイン】相手のキャラ1枚までを、このターン中、パワー-10000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-028,必殺緑星ラフレシア,C,EVENT,赤,コスト,1,-,-,-,麦わらの一味,1,【カウンター】相手のリーダーかキャラ1枚までを、このターン中、パワー-2000。,【】このカードの【カウンター】効果を発動する。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-029,ラディカルビ～～～ム‼‼,UC,EVENT,赤,コスト,1,-,-,-,麦わらの一味,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のライフが2枚以下の場合、そのカードを、このバトル中、パワー+2000。,【】自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-030,2年後に‼!シャボンディ諸島で!!!,UC,EVENT,赤,コスト,1,-,-,-,麦わらの一味,1,【メイン】自分のデッキの上から5枚を見て、特徴《麦わらの一味》を持つキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-031,光月おでん,L,LEADER,緑,ライフ,5,5000,-,斬,ワノ国/光月家,1,【起動メイン】【ターン1回】自分の手札から特徴《ワノ国》を持つカード1枚を捨てることができる：自分のドン‼2枚までをアクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-031,光月おでん,L,LEADER,緑,ライフ,5,5000,-,斬,ワノ国/光月家,1,【起動メイン】【ターン1回】自分の手札から特徴《ワノ国》を持つカード1枚を捨てることができる：自分のドン‼2枚までをアクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-032,アシュラ童子,UC,CHARACTER,緑,コスト,3,4000,1000,斬,ワノ国/赤鞘九人男,1,【ドン‼×1】相手のレストのキャラが2枚以上いる場合、このキャラはパワー+2000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-033,イゾウ,UC,CHARACTER,緑,コスト,3,3000,2000,射,ワノ国/元白ひげ海賊団,1,【登場時】相手のコスト4以下のキャラ1枚までを、レストにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-034,イヌアラシ,C,CHARACTER,緑,コスト,3,4000,1000,斬,ミンク族/ワノ国/赤鞘九人男,1,【ドン‼×2】【アタック時】自分のドン‼1枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-034,イヌアラシ,C,CHARACTER,緑,コスト,3,4000,1000,斬,ミンク族/ワノ国/赤鞘九人男,1,【ドン!!×2】【アタック時】自分のドン!!1枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-035,お菊,R,CHARACTER,緑,コスト,3,5000,-,斬,ワノ国/赤鞘九人男,1,【ドン‼×1】【アタック時】【ターン1回】相手のコスト5以下のキャラ1枚までを、レストにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-036,お鶴,C,CHARACTER,緑,コスト,1,3000,1000,知,ワノ国,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-037,河松,C,CHARACTER,緑,コスト,2,3000,1000,斬,魚人族/ワノ国/赤鞘九人男,1,-,【】このカードを登場させる。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-038,カン十郎,C,CHARACTER,緑,コスト,2,3000,1000,斬,ワノ国/赤鞘九人男,1,【ドン‼×1】【アタック時】相手のレストのコスト2以下のキャラ1枚までを、KOする。【KO時】自分の手札1枚を相手が選び、捨てる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-039,キラー,UC,CHARACTER,緑,コスト,2,2000,1000,斬,超新星/キッド海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ドン‼×1】【ブロック時】自分のキャラが３枚以上いる場合、カード1枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-040,錦えもん,SR,CHARACTER,緑,コスト,6,6000,-,斬,ワノ国/赤鞘九人男,1,【登場時】自分のリーダーが「光月おでん」の場合、自分の手札からコスト3以下の特徴《赤鞘九人男》を持つキャラカード1枚までを、登場させる。【ドン‼×1】【アタック時】【ターン1回】自分のコスト3以下の特徴《赤鞘九人男》を持つキャラ1枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-040,錦えもん,SR,CHARACTER,緑,コスト,6,6000,-,斬,ワノ国/赤鞘九人男,1,【登場時】自分のリーダーが「光月おでん」の場合、自分の手札からコスト3以下の特徴《赤鞘九人男》を持つキャラカード1枚までを、登場させる。【ドン‼×1】【アタック時】【ターン1回】自分のコスト3以下の特徴《赤鞘九人男》を持つキャラ1枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-041,光月モモの助,R,CHARACTER,緑,コスト,1,-,1000,斬,ワノ国/光月家,1,【起動メイン】①(コストエリアのドン‼を指定の数レストにできる)，このキャラをレストにできる：自分のデッキの上から5枚を見て、特徴《ワノ国》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-042,小紫,UC,CHARACTER,緑,コスト,1,-,1000,知,ワノ国/光月家,1,【登場時】③(コストエリアのドン‼を指定の数レストにできる)：自分のリーダーが「光月おでん」の場合、自分のコスト3以下の特徴《ワノ国》を持つキャラ1枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-043,しのぶ,C,CHARACTER,緑,コスト,3,5000,1000,特,ワノ国,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-044,シャチ,C,CHARACTER,緑,コスト,3,4000,1000,打,ハートの海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の「ペンギン」がいない場合、自分の手札から「ペンギン」1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-045,ジャンバール,C,CHARACTER,緑,コスト,4,6000,1000,打,ハートの海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-046,傳ジロー,R,CHARACTER,緑,コスト,5,7000,-,斬,ワノ国/赤鞘九人男,1,【ドン‼×1】【アタック時】自分のリーダーが「光月おでん」の場合、自分のドン‼2枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-047,トラファルガー・ロー,SR,CHARACTER,緑,コスト,5,6000,-,斬,超新星/ハートの海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のキャラ1枚を持ち主の手札に戻すことができる：自分の手札からコスト3以下のキャラカード1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-047,トラファルガー・ロー,SR,CHARACTER,緑,コスト,5,6000,-,斬,超新星/ハートの海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のキャラ1枚を持ち主の手札に戻すことができる：自分の手札からコスト3以下のキャラカード1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-048,ネコマムシ,C,CHARACTER,緑,コスト,2,3000,1000,斬,ミンク族/ワノ国/赤鞘九人男,1,【登場時】相手のコスト3以下のキャラ1枚までを、レストにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-048,ネコマムシ,C,CHARACTER,緑,コスト,2,3000,1000,斬,ミンク族/ワノ国/赤鞘九人男,1,【登場時】相手のコスト3以下のキャラ1枚までを、レストにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-049,ベポ,R,CHARACTER,緑,コスト,4,4000,2000,打,ミンク族/ハートの海賊団,1,【ドン‼×1】【アタック時】自分の手札からコスト4以下の「ベポ」以外の特徴《ハートの海賊団》を持つキャラカード1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-050,ペンギン,C,CHARACTER,緑,コスト,3,2000,1000,打,ハートの海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分の「シャチ」がいない場合、自分の手札から「シャチ」1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-051,ユースタス・キッド,SR,CHARACTER,緑,コスト,8,8000,-,特,超新星/キッド海賊団,1,【ドン‼×1】【相手のターン中】このキャラがレストの場合、相手はキャラの「ユースタス・キッド」以外にアタックできない。【起動メイン】【ターン1回】このキャラをレストにできる：自分の手札からコスト3以下のキャラカード1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-051,ユースタス・キッド,SR,CHARACTER,緑,コスト,8,8000,-,特,超新星/キッド海賊団,1,【ドン‼×1】【相手のターン中】このキャラがレストの場合、相手はキャラの「ユースタス・キッド」以外にアタックできない。【起動メイン】【ターン1回】このキャラをレストにできる：自分の手札からコスト3以下のキャラカード1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-052,雷ぞう,UC,CHARACTER,緑,コスト,3,4000,1000,斬,ワノ国/赤鞘九人男,1,【アタック時】【ターン1回】自分のレストのキャラが2枚以上いる場合、カード1枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-053,ワイヤー,C,CHARACTER,緑,コスト,2,4000,1000,斬,キッド海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-054,X・ドレーク,R,CHARACTER,緑,コスト,5,6000,1000,斬,超新星/海軍/ドレーク海賊団,1,【登場時】相手のレストのコスト4以下のキャラ1枚までを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-055,おれの”侍”になれ‼!,C,EVENT,緑,コスト,1,-,-,-,ワノ国/光月家,1,【メイン】自分のキャラ2枚をレストにできる：カード2枚を引く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-056,降魔の相,UC,EVENT,緑,コスト,6,-,-,-,超新星/ホーキンス海賊団,1,【メイン】相手のレストのコスト5以下のキャラ2枚までを、KOする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-057,桃源白滝,UC,EVENT,緑,コスト,1,-,-,-,ワノ国/光月家,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のキャラ1枚までを、アクティブにする。,【】相手のレストのコスト4以下のキャラ1枚までを、KOする。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-058,磁気弦,R,EVENT,緑,コスト,2,-,-,-,超新星/キッド海賊団,1,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+4000。その後、相手のコスト4以下のキャラ1枚までを、レストにする。,【】相手のキャラ1枚までを、レストにする。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-059,べべんっ‼,C,EVENT,緑,コスト,3,-,-,-,ワノ国,1,【メイン】自分の手札から特徴《ワノ国》を持つカード1枚を捨てることができる：自分のコスト3以下の特徴《ワノ国》を持つキャラ1枚までを、アクティブにする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-060,ドンキホーテ・ドフラミンゴ,L,LEADER,青,ライフ,5,5000,-,特,王下七武海/ドンキホーテ海賊団,1,【ドン‼×2】【アタック時】①(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの一番上を公開し、そのカードがコスト4以下の特徴《王下七武海》を持つキャラカードの場合、レストで登場させてもよい。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-060,ドンキホーテ・ドフラミンゴ,L,LEADER,青,ライフ,5,5000,-,特,王下七武海/ドンキホーテ海賊団,1,【ドン‼×2】【アタック時】①(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの一番上を公開し、そのカードがコスト4以下の特徴《王下七武海》を持つキャラカードの場合、レストで登場させてもよい。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-061,カイドウ,L,LEADER,青/紫,ライフ,4,5000,-,打,四皇/百獣海賊団,1,【ドン‼×1】【自分のターン中】【ターン1回】相手のキャラがKOされた時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-061,カイドウ,L,LEADER,青/紫,ライフ,4,5000,-,打,四皇/百獣海賊団,1,【ドン‼×1】【自分のターン中】【ターン1回】相手のキャラがKOされた時、ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-062,クロコダイル,L,LEADER,青/紫,ライフ,4,5000,-,特,王下七武海/B・W,1,【ドン‼×1】自分がイベントを発動した時、自分の手札が4枚以下でかつ、このターン中、このリーダーの効果でカードを引いていない場合、カード1枚を引くことができる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-062,クロコダイル,L,LEADER,青/紫,ライフ,4,5000,-,特,王下七武海/B・W,1,【ドン‼×1】自分がイベントを発動した時、自分の手札が4枚以下でかつ、このターン中、このリーダーの効果でカードを引いていない場合、カード1枚を引くことができる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-063,アーロン,UC,CHARACTER,青,コスト,4,5000,1000,斬,魚人族/アーロン一味,1,【ドン‼×1】【起動メイン】このキャラをレストにできる：相手の手札1枚を選び、公開する。公開したカードがイベントの場合、相手のライフ1枚までを、持ち主のデッキの下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-064,アルビダ,C,CHARACTER,青,コスト,2,3000,2000,打,バギー海賊団,1,【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、持ち主の手札に戻す。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-064,アルビダ,C,CHARACTER,青,コスト,2,3000,2000,打,バギー海賊団,1,【ドン!!×1】【アタック時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、持ち主の手札に戻す。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-065,ヴェルゴ,C,CHARACTER,青,コスト,5,7000,1000,打,海軍/ドンキホーテ海賊団/パンクハザード,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-066,クリーク,C,CHARACTER,青,コスト,4,6000,1000,斬,クリーク海賊団,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-067,クロコダイル,SR,CHARACTER,青,コスト,7,7000,1000,特,王下七武海/B・W,1,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【ドン‼×1】自分の手札の青のイベントを、コスト-1。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-067,クロコダイル,SR,CHARACTER,青,コスト,7,7000,1000,特,王下七武海/B・W,1,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【ドン‼×1】自分の手札の青のイベントを、コスト-1。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-068,ゲッコー・モリア,R,CHARACTER,青,コスト,4,5000,1000,特,王下七武海/スリラーバーク海賊団,1,【自分のターン中】自分の手札が5枚以上の場合、このキャラは、【ダブルアタック】を得る。(このカードが与えるダメージは2になる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-069,シーザー・クラウン,R,CHARACTER,青,コスト,4,5000,1000,特,科学者/パンクハザード,1,【KO時】自分のデッキから「スマイリー」1枚までを、登場させ、デッキをシャッフルする。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-070,ジュラキュール・ミホーク,SR,CHARACTER,青,コスト,9,9000,-,斬,王下七武海,1,【登場時】コスト7以下のキャラ1枚までを、持ち主のデッキの下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-070,ジュラキュール・ミホーク,SR,CHARACTER,青,コスト,9,9000,-,斬,王下七武海,1,【登場時】コスト7以下のキャラ1枚までを、持ち主のデッキの下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-071,ジンベエ,R,CHARACTER,青,コスト,4,2000,-,打,魚人族/麦わらの一味,1,【登場時】コスト3以下のキャラ1枚までを、持ち主のデッキの下に置く。,【】このカードを登場させる。,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-072,スマイリー,C,CHARACTER,青,コスト,3,1000,1000,特,生物兵器/パンクハザード,1,【ドン‼×1】【自分のターン中】自分の手札1枚につき、このキャラはパワー+1000。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-073,ドンキホーテ・ドフラミンゴ,R,CHARACTER,青,コスト,3,4000,1000,特,王下七武海/ドンキホーテ海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のデッキの上から5枚を見て、好きな順番に並び変え、デッキの上か下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-073,ドンキホーテ・ドフラミンゴ,R,CHARACTER,青,コスト,3,4000,1000,特,王下七武海/ドンキホーテ海賊団,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のデッキの上から5枚を見て、好きな順番に並び変え、デッキの上か下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-074,バーソロミュー・くま,R,CHARACTER,青,コスト,4,5000,1000,打,王下七武海/革命軍,1,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】自分の手札からコスト4以下の「パシフィスタ」1枚までを、登場させる。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-075,パシフィスタ,C,CHARACTER,青,コスト,4,5000,-,特,生物兵器/海軍,1,ルール上、このカードはデッキに何枚でも入れる事ができる。【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-076,ベラミー,C,CHARACTER,青,コスト,2,4000,1000,打,ドレスローザ,1,-,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-077,ペローナ,UC,CHARACTER,青,コスト,1,2000,1000,特,スリラーバーク海賊団,1,【登場時】自分のデッキの上から5枚を見て、好きな順番に並び変え、デッキの上か下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
OP01-077,ペローナ,UC,CHARACTER,青,コスト,1,2000,1000,特,スリラーバーク海賊団,1,【登場時】自分のデッキの上から5枚を見て、好きな順番に並び変え、デッキの上か下に置く。,,ROMANCE DAWN【OP-01】,dummy.gif,
