CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP09-031,ドンキホーテ・ドフラミンゴ,R,CHARACTER,緑,コスト,5,6000,1000,特,ODYSSEY/王下七武海/ドンキホーテ海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【自分のターン終了時】自分のレストのキャラが2枚以上いる場合、このキャラをアクティブにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-032,ドンキホーテ・ロシナンテ,UC,CHARACTER,緑,コスト,3,4000,1000,特,ODYSSEY/海軍/ドンキホーテ海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のアタック時】【ターン1回】このキャラをアクティブにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-033,ニコ・ロビン,C,CHARACTER,緑,コスト,4,5000,1000,打,ODYSSEY/麦わらの一味,3,【登場時】自分のレストのキャラが2枚以上いる場合、自分の特徴《ODYSSEY》か《麦わらの一味》を持つキャラすべては、次の相手のターン終了時まで、効果でKOされない。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-034,ペローナ,R,CHARACTER,緑,コスト,1,2000,2000,特,シッケアール王国/スリラーバーク海賊団,3,【登場時】自分のデッキの上から5枚を見て、特徴《スリラーバーク海賊団》を持つカードか「ジュラキュール・ミホーク」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札1枚を捨てる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-034,ペローナ,R,CHARACTER,緑,コスト,1,2000,2000,特,シッケアール王国/スリラーバーク海賊団,3,【登場時】自分のデッキの上から5枚を見て、特徴《スリラーバーク海賊団》を持つカードか「ジュラキュール・ミホーク」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札1枚を捨てる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-035,ポートガス・D・エース,UC,CHARACTER,緑,コスト,5,5000,2000,特,ODYSSEY/白ひげ海賊団,3,【登場時】自分のレストのキャラが2枚以上いる場合、相手のコスト5以下のキャラ1枚までを、レストにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-036,モンキー・D・ルフィ,C,CHARACTER,緑,コスト,5,6000,1000,打,ODYSSEY/超新星/麦わらの一味,3,【登場時】自分のレストのキャラが2枚以上いる場合、相手のコスト6以下のキャラ1枚かドン‼1枚までを、レストにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-037,リム,SR,CHARACTER,緑,コスト,3,5000,-,知,ODYSSEY,3,【登場時】自分のデッキの上から5枚を見て、「リム」以外の特徴《ODYSSEY》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【自分のターン終了時】自分のレストのキャラが3枚以上いる場合、このキャラをアクティブにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-037,リム,SR,CHARACTER,緑,コスト,3,5000,-,知,ODYSSEY,3,【登場時】自分のデッキの上から5枚を見て、「リム」以外の特徴《ODYSSEY》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。【自分のターン終了時】自分のレストのキャラが3枚以上いる場合、このキャラをアクティブにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-038,ロブ・ルッチ,C,CHARACTER,緑,コスト,4,6000,1000,打,ODYSSEY/CP9,3,-,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-039,ゴムゴムの「四本樹」JET十字架ショックバズーカ,R,EVENT,緑,コスト,1,-,-,-,ODYSSEY/超新星/麦わらの一味,3,【カウンター】自分のリーダーが特徴《ODYSSEY》を持ち、自分のレストのキャラが2枚以上いる場合、自分のリーダーかキャラ1枚までを、このターン中、パワー+2000。,【】相手のレストのコスト4以下のキャラ1枚までを、KOする。,ブースターパック 新たなる皇帝【OP-09】,,
OP09-040,雷光槍フリップ煩悩鳳ショット,UC,EVENT,緑,コスト,3,-,-,-,ODYSSEY/超新星/麦わらの一味,3,【メイン】自分のレストのキャラが2枚以上いる場合、相手のコスト4以下のキャラ1枚までを、KOする。,【】相手のコスト4以下のキャラ1枚までを、レストにする。,ブースターパック 新たなる皇帝【OP-09】,,
OP09-041,魂のフランキー風速計BOXING喪剣,C,EVENT,緑,コスト,1,-,-,-,ODYSSEY/麦わらの一味,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。その後、自分のリーダーが特徴《ODYSSEY》を持ち、自分のレストのキャラが2枚以上いる場合、自分のキャラ2枚までを、アクティブにする。,【】相手のコスト4以下のキャラ1枚までを、レストにする。,ブースターパック 新たなる皇帝【OP-09】,,
OP09-042,バギー,L,LEADER,青,ライフ,5,5000,-,斬,四皇/クロスギルド,3,【起動メイン】自分のドン‼5枚をレストにし、自分の手札1枚を捨てることができる：自分の手札から特徴《クロスギルド》を持つキャラカード1枚までを、登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-042,バギー,L,LEADER,青,ライフ,5,5000,-,斬,四皇/クロスギルド,3,【起動メイン】自分のドン‼5枚をレストにし、自分の手札1枚を捨てることができる：自分の手札から特徴《クロスギルド》を持つキャラカード1枚までを、登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-043,アルビダ,UC,CHARACTER,青,コスト,5,6000,1000,打,クロスギルド,3,【KO時】自分のリーダーが特徴《クロスギルド》を持つ場合、自分の手札から「アルビダ」以外のコスト5以下のキャラカード1枚までを、登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-044,イゾウ,UC,CHARACTER,青,コスト,3,4000,1000,射,ワノ国/白ひげ海賊団,3,【アタック時】自分のデッキの上から5枚を見て、特徴《ワノ国》か『白ひげ海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札1枚を捨てる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-045,カバジ,UC,CHARACTER,青,コスト,5,5000,2000,斬,クロスギルド,3,自分のキャラの、「バギー」か「モージ」がいる場合、このキャラはバトルでKOされない。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-046,クロコダイル,SR,CHARACTER,青,コスト,7,7000,1000,特,クロスギルド/元B・W,3,【登場時】自分の手札からコスト5以下の、特徴《クロスギルド》か『B・W』を含む特徴を持つキャラカード1枚までを、登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-046,クロコダイル,SR,CHARACTER,青,コスト,7,7000,1000,特,クロスギルド/元B・W,3,【登場時】自分の手札からコスト5以下の、特徴《クロスギルド》か『B・W』を含む特徴を持つキャラカード1枚までを、登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-047,光月おでん,C,CHARACTER,青,コスト,9,10000,-,斬,ワノ国/白ひげ海賊団,3,【ダブルアタック】(このカードが与えるダメージは2になる)【KO時】カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-048,ジュラキュール・ミホーク,SR,CHARACTER,青,コスト,6,7000,-,斬,クロスギルド,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-048,ジュラキュール・ミホーク,SR,CHARACTER,青,コスト,6,7000,-,斬,クロスギルド,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-049,ジョズ,C,CHARACTER,青,コスト,4,6000,1000,打,白ひげ海賊団,3,-,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-050,ナミ,R,CHARACTER,青,コスト,1,1000,1000,知,東の海,3,【アタック時】自分のデッキの上から5枚を見て、青のイベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-050,ナミ,R,CHARACTER,青,コスト,1,1000,1000,知,東の海,3,【アタック時】自分のデッキの上から5枚を見て、青のイベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-051,バギー,R,CHARACTER,青,コスト,10,12000,-,斬,四皇/クロスギルド,3,【登場時】相手のキャラ1枚までを、持ち主のデッキの下に置く。その後、自分のコスト5以上のキャラが5枚いない場合、このキャラを持ち主のデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-051,バギー,R,CHARACTER,青,コスト,10,12000,-,斬,四皇/クロスギルド,3,【登場時】相手のキャラ1枚までを、持ち主のデッキの下に置く。その後、自分のコスト5以上のキャラが5枚いない場合、このキャラを持ち主のデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-051,バギー,R,CHARACTER,青,コスト,10,12000,-,斬,四皇/クロスギルド,3,【登場時】相手のキャラ1枚までを、持ち主のデッキの下に置く。その後、自分のコスト5以上のキャラが5枚いない場合、このキャラを持ち主のデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-052,マルコ,C,CHARACTER,青,コスト,3,5000,-,特,白ひげ海賊団,3,【相手のターン中】自分の手札1枚を捨てることができる：このキャラが相手の効果でKOされた時、このキャラカードをトラッシュからレストで登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-053,モージ,UC,CHARACTER,青,コスト,5,5000,2000,知,クロスギルド,3,【登場時】自分のデッキの上から5枚を見て、「リッチー」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札から「リッチー」1枚までを、登場させる。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-054,リッチー,C,CHARACTER,青,コスト,2,2000,1000,打,動物/クロスギルド,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 新たなる皇帝【OP-09】,,
OP09-055,Mr.1(ダズ・ボーネス),C,CHARACTER,青,コスト,5,7000,1000,斬,クロスギルド/元B・W,3,-,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-056,Mr.3(ギャルディーノ),R,CHARACTER,青,コスト,1,2000,1000,特,クロスギルド/元B・W,3,【登場時】自分のデッキの上から4枚を見て、「Mr.3(ギャルディーノ)」以外の、特徴《クロスギルド》か『B・W』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-057,クロスギルド,R,EVENT,青,コスト,1,-,-,-,クロスギルド,3,【メイン】自分のデッキの上から4枚を見て、特徴《クロスギルド》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ブースターパック 新たなる皇帝【OP-09】,,
OP09-058,特製マギー玉,C,EVENT,青,コスト,2,-,-,-,バギー海賊団,3,【メイン】相手は自身のコスト6以下のキャラ1枚を、持ち主の手札に戻す。,【】コスト3以下のキャラ1枚までを、持ち主の手札に戻す。,ブースターパック 新たなる皇帝【OP-09】,,
OP09-059,湯けむり殺人事件,UC,EVENT,青,コスト,2,-,-,-,バギー海賊団,3,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。その後、自分の手札2枚までを捨てる。捨てた枚数と同じ枚数を、自分のデッキの上からトラッシュに置く。,【】カード1枚を引く。,ブースターパック 新たなる皇帝【OP-09】,,
OP09-060,カライ・バリ島,C,STAGE,青,コスト,1,-,-,-,クロスギルド,3,【起動メイン】自分の手札2枚を好きな順番でデッキの下に置き、このステージをレストにできる：自分のリーダーが特徴《クロスギルド》を持つ場合、カード2枚を引く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-061,モンキー・D・ルフィ,L,LEADER,紫/黒,ライフ,4,5000,-,打,四皇/麦わらの一味,3,【ドン‼×1】自分のキャラすべてを、コスト+1。【自分のターン中】【ターン1回】自分の場のドン!!が2枚以上ドン!!デッキに戻された時、ドン!!デッキから、ドン!!1枚までをアクティブで追加し、さらに1枚までをレストで追加する。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-061,モンキー・D・ルフィ,L,LEADER,紫/黒,ライフ,4,5000,-,打,四皇/麦わらの一味,3,【ドン‼×1】自分のキャラすべてを、コスト+1。【自分のターン中】【ターン1回】自分の場のドン!!が2枚以上ドン!!デッキに戻された時、ドン!!デッキから、ドン!!1枚までをアクティブで追加し、さらに1枚までをレストで追加する。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-062,ニコ・ロビン,L,LEADER,紫/黄,ライフ,4,5000,-,打,麦わらの一味,3,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【アタック時】自分の手札から【トリガー】を持つカード1枚を捨てることができる：ドン‼デッキからドン‼1枚までを、レストで追加する。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-062,ニコ・ロビン,L,LEADER,紫/黄,ライフ,4,5000,-,打,麦わらの一味,3,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【アタック時】自分の手札から【トリガー】を持つカード1枚を捨てることができる：ドン‼デッキからドン‼1枚までを、レストで追加する。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-063,ウソップ,C,CHARACTER,紫,コスト,4,6000,1000,射,麦わらの一味,3,-,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-064,キラー,UC,CHARACTER,紫,コスト,5,5000,1000,斬,キッド海賊団,3,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分の特徴《キッド海賊団》を持つリーダー1枚までを、アクティブにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-065,サンジ,SR,CHARACTER,紫,コスト,7,7000,1000,打,麦わらの一味,3,【登場時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：このキャラは、このターン中、【速攻】を得る。その後、相手のコスト6以下のキャラ1枚までを、レストにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-065,サンジ,SR,CHARACTER,紫,コスト,7,7000,1000,打,麦わらの一味,3,【登場時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：このキャラは、このターン中、【速攻】を得る。その後、相手のコスト6以下のキャラ1枚までを、レストにする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-066,ジャンバール,UC,CHARACTER,紫,コスト,4,6000,-,打,ハートの海賊団,3,【登場時】相手の場のドン!!の枚数が自分の場のドン!!の枚数より多い場合、相手のコスト3以下のキャラ1枚までを、KOする。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-067,ジンベエ,C,CHARACTER,紫,コスト,7,9000,1000,打,魚人族/麦わらの一味,3,-,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-068,トニートニー・チョッパー,UC,CHARACTER,紫,コスト,5,6000,1000,打,動物/麦わらの一味,3,【自分のターン終了時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：このキャラをアクティブにする。その後、このキャラは、次の相手のターン終了時まで、【ブロッカー】を得る。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-069,トラファルガー・ロー,R,CHARACTER,紫,コスト,1,2000,1000,斬,ハートの海賊団,3,【登場時】自分のデッキの上から4枚を見て、コスト2以上の、特徴《麦わらの一味》か《ハートの海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-069,トラファルガー・ロー,R,CHARACTER,紫,コスト,1,2000,1000,斬,ハートの海賊団,3,【登場時】自分のデッキの上から4枚を見て、コスト2以上の、特徴《麦わらの一味》か《ハートの海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-070,ナミ,UC,CHARACTER,紫,コスト,3,2000,2000,特,麦わらの一味,3,【登場時】自分の場のドン‼を1枚以上ドン‼デッキに戻すことができる：自分のリーダーかキャラ1枚にレストのドン!!2枚までを、付与する。,,ブースターパック 新たなる皇帝【OP-09】,,
OP09-071,ニコ・ロビン,C,CHARACTER,紫,コスト,2,2000,1000,打,麦わらの一味,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 新たなる皇帝【OP-09】,,
OP09-072,フランキー,SR,CHARACTER,紫,コスト,4,5000,1000,打,麦わらの一味,3,"【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】ドン!!-2,自分の手札1枚を捨てることができる：カード2枚を引く。",,ブースターパック 新たなる皇帝【OP-09】,,
OP09-072,フランキー,SR,CHARACTER,紫,コスト,4,5000,1000,打,麦わらの一味,3,"【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】ドン!!-2,自分の手札1枚を捨てることができる：カード2枚を引く。",,ブースターパック 新たなる皇帝【OP-09】,,
