CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
EB04-011,ウロコ,C,CHARACTER,緑,コスト,7,8000,1000,打,海王類,4,【速攻：キャラ】(このカードは登場したターンにキャラへアタックできる)【登場時】自分の特徴《海王類》を持つキャラ1枚につき、カード1枚を引く。その後、引いた枚数分自分の手札を捨てる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-012,菊之丞,SR,CHARACTER,緑,コスト,7,8000,-,斬,ワノ国/赤鞘九人男,4,【起動メイン】【ターン1回】このキャラが登場したターンの場合、自分の特徴《ワノ国》を持つリーダーを、アクティブにする。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-013,キャロット,SR,CHARACTER,緑,コスト,8,9000,-,特,ミンク族,4,【登場時】自分のリーダーが特徴《ミンク族》を持つ場合、自分の特徴《ミンク族》を持つキャラ2枚までとリーダーを、アクティブにする。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-014,光月スキヤキ,C,CHARACTER,緑,コスト,3,-,-,知,ワノ国/光月家,4,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【起動メイン】【ターン1回】自分の特徴《ワノ国》を持つリーダーにレストのドン‼1枚までを、付与する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-015,ジンベエ,R,CHARACTER,緑,コスト,7,8000,-,打,魚人族/魚人島/タイヨウの海賊団,4,【ブロッカー】【KO時】自分のカード1枚をレストにできる：自分のリーダーが特徴《魚人族》か《人魚族》を持つ場合、自分の手札からコスト6以下の緑のキャラカード1枚までを、登場させる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-016,トリ,C,CHARACTER,緑,コスト,5,7000,-,打,海王類,4,【起動メイン】自分のドン‼1枚までを、アクティブにする。その後、自分は、このターン中、キャラの効果でドン‼をアクティブにできない。【アタック時】自分の特徴《海王類》を持つキャラが3枚以上いる場合、相手のコスト8以下のキャラ1枚までを、レストにする。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-017,ナゾムズ,C,CHARACTER,緑,コスト,6,5000,1000,打,ミンク族/ビッグ・マム海賊団,4,【自分のターン中】自分の特徴《ミンク族》を持つキャラが3枚以上いる場合、相手のキャラすべてを、コスト-1。【登場時】自分のリーダーが特徴《ミンク族》を持つ場合、自分の手札からコスト5以下の特徴《ミンク族》を持つキャラカード1枚までを、登場させる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-018,メガロ,R,CHARACTER,緑,コスト,4,4000,2000,知,動物/魚人島,4,【登場時】このキャラをレストにできる：相手のレストのパワー8000以下のキャラ1枚までを、KOする。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-019,エレ爪,R,EVENT,緑,コスト,1,-,-,-,ミンク族,4,【メイン】自分のカード1枚をレストにできる：自分のリーダーが特徴《ミンク族》を持つ場合、相手のキャラ1枚までを、このターン中、コスト-3。【カウンター】自分の特徴《ミンク族》を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+3000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-020,鮫瓦正拳,C,EVENT,緑,コスト,1,-,-,-,魚人族/魚人島/タイヨウの海賊団,4,【カウンター】自分の特徴《魚人族》を持つ、リーダーかキャラ1枚までを、このバトル中、パワー+3000。その後、自分の特徴《魚人族》を持つキャラ1枚までを、アクティブにする。,【】相手のコスト4以下のキャラ1枚までを、レストにする。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-021,イガラム,C,CHARACTER,青,コスト,3,4000,1000,知,アラバスタ王国,4,【登場時】自分のリーダーが「ネフェルタリ・ビビ」の場合、カード2枚を引き、自分の手札1枚を捨てる。【起動メイン】【ターン1回】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-022,イッショウ,R,CHARACTER,青,コスト,5,7000,-,斬,ドレスローザ/海軍,4,【登場時】自分の手札2枚を捨てることができる：相手の手札が6枚以上ある場合、相手は自身の手札2枚を好きな順番でデッキの下に置く。【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：相手のキャラ1枚までを、このターン中、パワー-2000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-023,チャカ＆ペル,R,CHARACTER,青,コスト,8,9000,-,斬,アラバスタ王国,4,【ダブルアタック】(このカードが与えるダメージは2になる)【登場時】自分のアクティブのリーダーを、このターン中、パワー-5000できる：カード2枚を引く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-024,テラコッタ,C,CHARACTER,青,コスト,2,-,2000,知,アラバスタ王国,4,【起動メイン】このキャラをレストにし、自分の手札1枚を捨てることができる：自分の特徴《アラバスタ王国》を持つキャラ1枚までは、このターン中、【ブロック不可】を得る。(このカードはブロックされない),,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-025,ネフェルタリ・ビビ,SR,CHARACTER,青,コスト,7,4000,1000,斬,アラバスタ王国,4,【登場時】自分の手札から「ネフェルタリ・ビビ」以外のコスト8以下の特徴《アラバスタ王国》を持つキャラカード1枚までを、登場させる。その後、相手は自身の手札1枚をデッキの下に置く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-026,ブルーグラス,C,CHARACTER,青,コスト,4,6000,-,特,エッグヘッド/海軍,4,【登場時】相手のコスト1以下のキャラ1枚までを、持ち主のデッキの下に置く。【アタック時】カード1枚を引き、自分の手札1枚を捨てる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-027,ボア・ハンコック,R,CHARACTER,青,コスト,5,7000,-,特,王下七武海/九蛇海賊団,4,【登場時】カード2枚を引き、自分の手札1枚を捨てる。,【】自分の手札からパワー5000以下の【】を持つキャラカード1枚までを、登場させる。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-028,アイスタイム,R,EVENT,青,コスト,5,-,-,-,海軍,4,【メイン】自分の手札1枚を捨てることができる：自分のリーダーが特徴《海軍》を持つ場合、相手のパワー10000以下のキャラ2枚までは、次の相手のエンドフェイズ終了時まで、アタックできない。,【】コスト5以下のキャラ1枚までを、持ち主の手札に戻す。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-029,女の…涙の落ちる音がした,C,EVENT,青,コスト,1,-,-,-,パンクハザード/麦わらの一味,4,【メイン】自分のリーダーが「サンジ」の場合、自分のデッキの上から3枚を見て、「サンジ」かイベント1枚までを公開し、手札に加える。その後、残りをトラッシュに置く。【カウンター】自分の手札1枚を捨てることができる：自分の「サンジ」1枚までを、このバトル中、パワー+4000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-030,カイドウ,R,CHARACTER,紫,コスト,7,9000,-,打,四皇/百獣海賊団,4,このキャラがKOされる場合、代わりに自分の場のドン‼1枚をドン‼デッキに戻すことができる。【登場時】ドン‼-2：自分のリーダーが特徴《百獣海賊団》を持つ場合、このキャラは、このターン中、【速攻】を得る。その後、相手のコスト7以下のキャラ1枚までを、レストにする。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-031,キング,R,CHARACTER,紫,コスト,6,7000,-,特,ルナーリア族/百獣海賊団,4,このキャラがKOされる場合、代わりに自分の場のドン‼1枚をドン‼デッキに戻すことができる。【起動メイン】【ターン1回】自分のリーダーが特徴《百獣海賊団》を持ち、自分のキャラの他の「キング」がいない場合、ドン‼デッキからドン‼1枚までをアクティブで追加し、さらに1枚までをレストで追加する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-032,クイーン,R,CHARACTER,紫,コスト,1,1000,1000,打,百獣海賊団,4,【登場時】自分の手札から特徴《百獣海賊団》を持つカード1枚を捨てることができる：カード2枚を引く。【起動メイン】【ターン1回】自分のドン‼2枚をレストにできる：自分のリーダーが特徴《百獣海賊団》を持つ場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-033,グロッキーモンスターズ,C,CHARACTER,紫,コスト,5,6000,1000,打,巨人族/魚人族/フォクシー海賊団,4,【登場時】ドン‼-1：自分の特徴《フォクシー海賊団》を持つキャラが3枚以上いる場合、相手の元々のパワー6000以下のキャラ1枚までを、KOする。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-034,シャーロット・プリン,C,CHARACTER,紫,コスト,2,1000,1000,知,ビッグ・マム海賊団,4,【ブロッカー】【相手のアタック時】【ターン1回】自分の手札1枚を捨てることができる：自分のトラッシュにイベントが4枚以上ある場合、自分のリーダーかキャラ1枚までを、このバトル中、パワー+2000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-035,人斬り鎌ぞう,C,CHARACTER,紫,コスト,3,4000,1000,斬,SMILE/超新星/キッド海賊団,4,【ブロッカー】【自分のターン中】【ターン1回】自分の場のドン‼がドン‼デッキに戻された時、自分のリーダーが特徴《キッド海賊団》を持つ場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-036,フォクシー,SR,CHARACTER,紫,コスト,8,9000,-,特,フォクシー海賊団,4,【登場時】ドン‼-1：自分のリーダーが特徴《フォクシー海賊団》を持つ場合、カード2枚を引き、自分の手札1枚を捨てる。その後、相手のコスト9以下のキャラ1枚までを、レストにする。【起動メイン】【ターン1回】ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-037,ポルチェ,C,CHARACTER,紫,コスト,1,2000,1000,知,フォクシー海賊団,4,【登場時】自分のリーダーが特徴《フォクシー海賊団》を持つ場合、自分のデッキの上から5枚を見て、特徴《フォクシー海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-038,ロシナンテ＆ロー,SR,CHARACTER,紫,コスト,6,8000,-,特/知,海軍/ドンキホーテ海賊団,4,ルール上、このカードはカード名を「トラファルガー・ロー」と「ドンキホーテ・ロシナンテ」としても扱う。【ブロッカー】【登場時】自分の場のドン‼が相手の場のドン‼の枚数以下の場合、カード1枚を引く。その後、ドン!!デッキからドン!!1枚までを、アクティブで追加する。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-039,ユースタス・キッド,R,CHARACTER,紫,コスト,7,8000,-,特,超新星/キッド海賊団,4,【登場時】ドン‼デッキからドン‼1枚までを、アクティブで追加する。【起動メイン】このキャラをトラッシュに置くことができる：自分の手札からコスト5以下の特徴《キッド海賊団》を持つキャラカード1枚までを、登場させる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-040,火龍大炬,R,EVENT,紫,コスト,1,-,-,-,四皇/百獣海賊団,4,【メイン】自分のドン‼6枚をレストにできる：自分の「カイドウ」1枚までを、このターン中、パワー+3000。その後、相手のキャラ1枚までを、レストにする。【カウンター】ドン‼-1：自分のリーダーを、このバトル中、パワー+4000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-041,ステルス・ブラック,C,EVENT,紫,コスト,3,-,-,-,麦わらの一味,4,【メイン】自分のリーダーが「サンジ」で、自分の場のドン‼が4枚以上ある場合、自分の手札かトラッシュからパワー6000以下の「サンジ」1枚までを、登場させる。,【】カード2枚を引き、自分の手札1枚を捨てる。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-042,アルファ,C,CHARACTER,黒,コスト,1,2000,2000,打,CP8,4,【登場時】自分のデッキの上から3枚をトラッシュに置くことができる：相手のキャラ1枚までを、このターン中、コスト-1。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-043,カク,R,CHARACTER,黒,コスト,3,4000,2000,斬,エッグヘッド/CP0,4,【ターン1回】自分の元々のコスト5以下の黒のキャラが相手の効果でKOされる場合、代わりに自分のトラッシュからカード3枚を好きな順番でデッキの下に置くことができる。【登場時】自分のデッキの上から2枚をトラッシュに置く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-044,コビー,SR,CHARACTER,黒,コスト,6,7000,1000,打,海軍/SWORD,4,【ターン1回】自分のリーダーが『海軍』を含む特徴を持ち、このキャラが場を離れる場合、代わりに自分の手札1枚を捨てることができる。【自分のターン中】【ターン1回】相手のキャラがKOされた時、カード1枚を引く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-045,ジニー,C,CHARACTER,黒,コスト,1,2000,2000,射,革命軍,4,【起動メイン】このキャラをレストにできる：コスト8以上のキャラが2枚以上いる場合、自分の特徴《革命軍》を持つ、リーダーかキャラ1枚までを、このターン中、パワー+1000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-046,ドール,C,CHARACTER,黒,コスト,2,1000,1000,打,エッグヘッド/海軍,4,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【相手のターン中】自分の特徴《海軍》を持つキャラすべてを、コスト+2。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-047,ヘルメッポ,R,CHARACTER,黒,コスト,3,3000,2000,斬,海軍/SWORD,4,【起動メイン】このキャラをトラッシュに置くことができる：自分の手札かトラッシュから「ヘルメッポ」以外のコスト3以下の特徴《SWORD》を持つキャラカード1枚までを、登場させる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-048,ロブ・ルッチ,SR,CHARACTER,黒,コスト,4,6000,-,打,エッグヘッド/CP0,4,自分のリーダーが『CP』を含む特徴を持つ場合、このキャラは、自分のトラッシュ5枚につき、パワー+1000し、コスト+2。【登場時】自分のキャラ1枚をトラッシュに置くことができる：カード1枚を引く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-049,指銃 黄蓮,C,EVENT,黒,コスト,4,-,-,-,CP9,4,【メイン】自分のデッキの上から2枚をトラッシュに置くことができる：相手の元々のコスト5以下のキャラ1枚までを、KOする。,【】このカードの【メイン】効果を発動する。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-050,調教してあげる♡,R,EVENT,黒,コスト,1,-,-,-,海軍/SWORD,4,【メイン】自分の特徴《SWORD》を持つ、リーダーかキャラ1枚までは、このターン中、アクティブのキャラにもアタックできる。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-051,エメト,C,CHARACTER,黄,コスト,8,7000,-,打,エッグヘッド,4,元々のパワー12000以上のキャラがいない場合、このキャラはアタックできない。,【】相手のキャラすべてを、このターン中、パワー-3000。その後、自分のライフが0枚の場合、このカードを登場させる。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-052,サンジ,R,CHARACTER,黄,コスト,4,4000,1000,打,エッグヘッド/麦わらの一味,4,【アタック時】このキャラの元々のパワーは、このターン中、相手のリーダーと同じパワーになる。【KO時】自分のライフが2枚以下の場合、自分の手札からパワー6000以下の黄のキャラカード1枚までを、登場させる。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-053,戦桃丸,C,CHARACTER,黄,コスト,2,1000,1000,斬,エッグヘッド/海軍,4,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【ブロック時】自分のライフが2枚以下の場合、カード1枚を引く。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-054,バーソロミュー・くま,R,CHARACTER,黄,コスト,7,7000,1000,打,エッグヘッド/革命軍,4,【登場時】自分のライフが2枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。【KO時】相手のライフの上から1枚までを、持ち主の手札に加える。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-055,バーソロミュー・くま,C,CHARACTER,黄,コスト,4,5000,1000,打,王下七武海/革命軍,4,【KO時】自分の手札からコスト4以下の特徴《革命軍》を持つキャラカード1枚までを、登場させる。,【】自分のリーダーが特徴《革命軍》を持ち、お互いのライフの合計枚数が5枚以下の場合、このカードを登場させる。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-056,パシフィスタ,C,CHARACTER,黄,コスト,1,1000,2000,特,生物兵器/エッグヘッド/海軍,4,自分の「ジュエリー・ボニー」がいて、自分のライフが0枚の場合、このキャラは【ブロッカー】を得る。(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-057,ベガパンク,C,CHARACTER,黄,コスト,2,-,1000,知,オハラ/科学者,4,自分のライフが2枚以下の場合、自分の黄の特徴《科学者》を持つキャラすべては、相手の効果で場を離れない。【ドン‼×1】このキャラは【ブロッカー】を得る。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-058,ボルサリーノ,SR,CHARACTER,黄,コスト,5,6000,1000,特,エッグヘッド/海軍,4,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】自分のライフが2枚以下の場合、自分のデッキの上から1枚までを、ライフの上に加える。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-059,黒縄・大龍巻,R,EVENT,黄,コスト,6,-,-,-,魚人島/超新星/麦わらの一味,4,【メイン】自分のライフの上から1枚を表向きにできる：自分のキャラが相手のキャラより少ない場合、相手のコスト6以下のキャラ1枚までとコスト5以下のキャラ1枚までを、KOする。,【】カード2枚を引き、自分の手札1枚を捨てる。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-060,ゴムゴムの鷹銃乱打,C,EVENT,黄,コスト,2,-,-,-,エッグヘッド/四皇/麦わらの一味,4,【メイン】自分のライフの上か下から1枚を手札に加えることができる：自分の手札から特徴《エッグヘッド》を持つキャラカード1枚までを、ライフの上に表向きで加える。その後、相手のキャラ1枚までを、このターン中、パワー-1000。,【】カード2枚を引き、自分の手札1枚を捨てる。,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
EB04-061,モンキー・D・ルフィ,SEC,CHARACTER,黄,コスト,10,12000,-,打,エッグヘッド/四皇/麦わらの一味,4,手札のこのカードは、自分のライフが1枚以下の場合、コスト-1。【登場時】自分の手札1枚を捨てることができる：自分のリーダーを、次の相手のエンドフェイズ終了時まで、パワー+2000。その後、このキャラは、次の相手のエンドフェイズ終了時まで、【ブロッカー】を得る。,,エクストラブースター EGGHEAD CRISIS【EB-04】,dummy.gif,
