CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
EB03-026,ボア・ハンコック,SR,CHARACTER,青,コスト,6,8000,-,特,王下七武海/九蛇海賊団,4,【登場時】相手の手札が5枚以上ある場合、相手は自身の手札1枚をデッキの下に置く。【起動メイン】【ターン1回】自分のキャラ1枚を持ち主のデッキの下に置くことができる：自分のリーダーとキャラ1枚にレストのドン‼1枚ずつまでを、付与する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-027,マーガレット,R,CHARACTER,青,コスト,6,7000,1000,知,アマゾン・リリー,4,【登場時】元々のパワー7000のキャラ1枚までを、持ち主の手札に戻す。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-028,ユウ,C,CHARACTER,青,コスト,2,-,1000,知,東の海,4,【登場時】自分の手札1枚を捨てる。【起動メイン】このキャラをトラッシュに置くことができる：自分の手札が4枚以下の場合、カード2枚を引く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-029,不届き者‼控えよ‼,C,EVENT,青,コスト,1,-,-,-,王下七武海/九蛇海賊団,4,【メイン】自分のドン‼4枚をレストにできる：自分のリーダーが「ボア・ハンコック」の場合、自分の手札からコスト6以下の、特徴《アマゾン・リリー》か《九蛇海賊団》を持つキャラカード1枚までを、登場させる。【カウンター】自分の「ボア・ハンコック」1枚までを、このバトル中、パワー+3000。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-030,ヴィオラ,C,CHARACTER,紫,コスト,5,6000,2000,特,ドレスローザ,4,-,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-031,ヴィンスモーク・レイジュ,SR,CHARACTER,紫,コスト,5,5000,1000,特,ヴィンスモーク家/ジェルマ66,4,【自分のターン中】【登場時】ドン‼-1：自分のリーダーが「サンジ」の場合、自分のトラッシュにあるコスト7以下のイベント1枚までの、【メイン】効果を発動する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-031,ヴィンスモーク・レイジュ,SR,CHARACTER,紫,コスト,5,5000,1000,特,ヴィンスモーク家/ジェルマ66,4,【自分のターン中】【登場時】ドン‼-1：自分のリーダーが「サンジ」の場合、自分のトラッシュにあるコスト7以下のイベント1枚までの、【メイン】効果を発動する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-032,シャーロット・フランペ,C,CHARACTER,紫,コスト,1,2000,1000,射,ビッグ・マム海賊団,4,【自分のターン中】【登場時】自分の「シャーロット・カタクリ」1枚までを、このターン中、パワー+2000。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-033,シャーロット・ブリュレ,C,CHARACTER,紫,コスト,5,6000,1000,特,ビッグ・マム海賊団,4,【相手のターン中】【ターン1回】自分の場のドン‼が自分の効果によってドン‼デッキに戻された時、自分のリーダーが特徴《ビッグ・マム海賊団》を持つ場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-034,シャーロット・リンリン,R,CHARACTER,紫,コスト,7,7000,1000,特,ロックス海賊団,4,【登場時】カード1枚を引き、自分の手札1枚をデッキの上に置く。その後、ドン‼デッキからドン‼1枚までを、アクティブで追加する。【KO時】ドン‼-1：自分のデッキの上から1枚までを、ライフの上に加える。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-034,シャーロット・リンリン,R,CHARACTER,紫,コスト,7,7000,1000,特,ロックス海賊団,4,【登場時】カード1枚を引き、自分の手札1枚をデッキの上に置く。その後、ドン‼デッキからドン‼1枚までを、アクティブで追加する。【KO時】ドン‼-1：自分のデッキの上から1枚までを、ライフの上に加える。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-035,シャーロット・プリン,R,CHARACTER,紫,コスト,4,4000,2000,知,ビッグ・マム海賊団,4,【ブロッカー】【登場時】自分の場のドン‼が相手の場のドン‼の枚数以下の場合、ドン‼デッキからドン‼1枚までを、レストで追加する。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-036,ベビー５,C,CHARACTER,紫,コスト,4,2000,1000,特,ドンキホーテ海賊団,4,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手の元々のコスト3以下のキャラ2枚までを、KOする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-037,リム,R,CHARACTER,紫,コスト,4,5000,2000,知,ODYSSEY,4,【登場時】自分の場のドン‼が7枚以上ある場合、自分の特徴《ODYSSEY》を持つ、リーダーとキャラすべてを、次の相手のエンドフェイズ終了時まで、パワー+1000。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-038,ごち♡,C,EVENT,紫,コスト,1,-,-,-,ヴィンスモーク家/ジェルマ66,4,【メイン】自分のドン‼1枚をレストにできる：自分の場のドン‼が相手の場のドン‼の枚数以下で、自分のキャラが『ジェルマ』を含む特徴を持つキャラのみの場合、ドン‼デッキからドン‼2枚までを、レストで追加する。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-039,うるティ,R,CHARACTER,黒,コスト,6,7000,1000,打,百獣海賊団,4,【登場時】自分のリーダーが特徴《百獣海賊団》を持つ場合、カード1枚を引き、自分の手札1枚を捨てる。その後、自分のトラッシュからパワー6000以下の元々の効果のないキャラカード1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-040,カリファ,C,CHARACTER,黒,コスト,5,6000,2000,特,CP9,4,-,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-041,孔雀,R,CHARACTER,黒,コスト,4,6000,-,特,海軍/SWORD,4,【相手のターン中】自分のコスト6以下の特徴《SWORD》を持つキャラすべてを、パワー+2000。【登場時】自分の手札から特徴《海軍》を持つカード1枚を捨てることができる：カード2枚を引く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-041,孔雀,R,CHARACTER,黒,コスト,4,6000,-,特,海軍/SWORD,4,【相手のターン中】自分のコスト6以下の特徴《SWORD》を持つキャラすべてを、パワー+2000。【登場時】自分の手札から特徴《海軍》を持つカード1枚を捨てることができる：カード2枚を引く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-042,コアラ,SR,CHARACTER,黒,コスト,4,5000,1000,打,ドレスローザ/革命軍,4,自分のリーダーが特徴《革命軍》を持つ場合、このキャラのコスト+4。【相手のターン中】【KO時】自分の手札かトラッシュから「コアラ」以外のコスト6以下の、特徴《革命軍》を持つキャラカードか「ニコ・ロビン」1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-042,コアラ,SR,CHARACTER,黒,コスト,4,5000,1000,打,ドレスローザ/革命軍,4,自分のリーダーが特徴《革命軍》を持つ場合、このキャラのコスト+4。【相手のターン中】【KO時】自分の手札かトラッシュから「コアラ」以外のコスト6以下の、特徴《革命軍》を持つキャラカードか「ニコ・ロビン」1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-043,ステューシー,R,CHARACTER,黒,コスト,7,7000,-,特,CP0,4,【ブロッカー】【登場時】自分のトラッシュから『CP』を含む特徴を持つカード2枚を好きな順番でデッキの下に置くことができる：相手のコスト4以下のキャラ1枚までを、KOする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-044,ブラックマリア,C,CHARACTER,黒,コスト,3,4000,1000,特,百獣海賊団,4,自分のリーダーが多色の場合、このキャラは【ブロッカー】を得る。【登場時】自分のデッキの上から5枚を見て、「鬼ヶ島」1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札から「鬼ヶ島」1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-045,ペローナ,SR,CHARACTER,黒,コスト,4,6000,-,特,シッケアール王国/スリラーバーク海賊団,4,【ブロッカー】【登場時】自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。その後、自分のトラッシュが10枚以上ある場合、自分のトラッシュからコスト2以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、レストで登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-045,ペローナ,SR,CHARACTER,黒,コスト,4,6000,-,特,シッケアール王国/スリラーバーク海賊団,4,【ブロッカー】【登場時】自分のリーダーかキャラ1枚にレストのドン‼1枚までを、付与する。その後、自分のトラッシュが10枚以上ある場合、自分のトラッシュからコスト2以下の特徴《スリラーバーク海賊団》を持つキャラカード1枚までを、レストで登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-046,ミス・ダブルフィンガー(ザラ),C,CHARACTER,黒,コスト,4,5000,1000,斬,B・W,4,【登場時】コスト0か8以上のキャラがいる場合、カード1枚を引く。【KO時】自分のデッキの上から2枚をトラッシュに置く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-047,ミス・バレンタイン(ミキータ),C,CHARACTER,黒,コスト,2,2000,1000,打,B・W,4,【登場時】自分のデッキの上から3枚をトラッシュに置く。【KO時】カード1枚を引く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-048,レベッカ,R,CHARACTER,黒,コスト,2,-,1000,知,ドレスローザ,4,【ブロッカー】【登場時】自分のデッキの上から5枚を見て、特徴《ドレスローザ》を持つステージカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札からコスト1の特徴《ドレスローザ》を持つステージカード1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-049,やっぱりお前らかこの大騒ぎ,C,EVENT,黒,コスト,1,-,-,-,スリラーバーク海賊団,4,【メイン】自分のドン‼7枚をレストにできる：自分のリーダーが「ペローナ」の場合、自分の手札かトラッシュから特徴《スリラーバーク海賊団》を持つ、コスト6以下とコスト4以下のキャラカード1枚ずつまでを、登場させる。【カウンター】自分のリーダーを、このバトル中、パワー+3000。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-050,コニス,C,CHARACTER,黄,コスト,2,-,1000,知,空島,4,【登場時】自分の特徴《空島》を持つキャラ1枚までは、このターン中、【ダブルアタック】を得る。(このカードが与えるダメージは2になる),,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-051,シャーロット・スムージー,C,CHARACTER,黄,コスト,3,3000,2000,特,ビッグ・マム海賊団,4,【登場時】自分の表向きのライフがある場合、相手のコスト2以下のキャラ1枚までを、KOする。その後、自分のライフすべてを裏向きにする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-052,しらほし,R,CHARACTER,黄,コスト,3,-,1000,知,人魚族/魚人島,4,【起動メイン】このキャラをトラッシュに置くことができる：自分のリーダーが「しらほし」の場合、自分のデッキの上から1枚を、ライフの上に加える。その後、自分の特徴《海王類》を持つキャラすべてを、このターン中、パワー+1000。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-053,ナミ,SR,CHARACTER,黄,コスト,5,6000,1000,特,麦わらの一味,4,【登場時】自分のリーダーにレストのドン‼1枚までを、付与する。その後、相手のライフが3枚以上の場合、相手のライフの上から1枚までを、持ち主の手札に加える。【KO時】自分のライフの上から1枚を表向きにできる：自分の手札からパワー6000以下のキャラカード1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-053,ナミ,SR,CHARACTER,黄,コスト,5,6000,1000,特,麦わらの一味,4,【登場時】自分のリーダーにレストのドン‼1枚までを、付与する。その後、相手のライフが3枚以上の場合、相手のライフの上から1枚までを、持ち主の手札に加える。【KO時】自分のライフの上から1枚を表向きにできる：自分の手札からパワー6000以下のキャラカード1枚までを、登場させる。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-054,ニコ・ロビン,C,CHARACTER,黄,コスト,3,5000,-,打,麦わらの一味,4,【登場時】自分のライフの上から1枚をトラッシュに置くことができる：自分のデッキの上から1枚までを、ライフの上に加える。,【】自分の手札1枚を捨てることができる：このカードを登場させる。,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-055,ニコ・ロビン,SR,CHARACTER,黄,コスト,7,8000,-,打,麦わらの一味,4,【登場時】自分のライフの上から1枚をトラッシュに置くことができる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のデッキの上から2枚までを、ライフの上に加える。【相手のターン中】【KO時】相手に1ダメージを与えてもよい。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-055,ニコ・ロビン,SR,CHARACTER,黄,コスト,7,8000,-,打,麦わらの一味,4,【登場時】自分のライフの上から1枚をトラッシュに置くことができる：自分のリーダーが特徴《麦わらの一味》を持つ場合、自分のデッキの上から2枚までを、ライフの上に加える。【相手のターン中】【KO時】相手に1ダメージを与えてもよい。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-056,ベロ・ベティ,C,CHARACTER,黄,コスト,4,3000,2000,特,革命軍,4,【登場時】自分のライフの上から1枚を表向きにできる：相手の元々のコスト3以下のキャラ1枚までを、KOする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-057,ヤマト,R,CHARACTER,黄,コスト,5,6000,1000,打,ワノ国,4,【登場時】自分の特徴《ワノ国》を持つリーダーにレストのドン‼3枚までを、付与する。【KO時】相手のライフの上から1枚までを、トラッシュに置く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-057,ヤマト,R,CHARACTER,黄,コスト,5,6000,1000,打,ワノ国,4,【登場時】自分の特徴《ワノ国》を持つリーダーにレストのドン‼3枚までを、付与する。【KO時】相手のライフの上から1枚までを、トラッシュに置く。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-058,リリス,R,CHARACTER,黄,コスト,5,6000,1000,知,エッグヘッド/科学者,4,【自分のターン中】【登場時】自分のライフが2枚以下の場合、カード1枚を引く。,【】自分のリーダーが「ベガパンク」の場合、このカードを登場させる。,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-059,S-スネーク,R,CHARACTER,黄,コスト,6,7000,1000,特,セラフィム/エッグヘッド,4,【登場時】自分のリーダーが特徴《エッグヘッド》を持ち、自分のライフが2枚以上の場合、自分の手札から【トリガー】を持つキャラカード1枚までを、ライフの上に表向きで加える。,【】相手の「モンキー・Ｄ・ルフィ」以外のコスト6以下のキャラ1枚までは、このターン中、アタックできない。,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-060,私のしもべになる？,C,EVENT,黄,コスト,1,-,-,-,麦わらの一味,4,【メイン】自分のリーダーが「ナミ」の場合、自分のデッキの上から4枚を見て、コスト2から8のカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-061,ウタ,SEC,CHARACTER,緑,コスト,7,8000,-,特,FILM,4,【起動メイン】【ターン1回】自分のドン‼1枚までを、アクティブにする。その後、相手の、コスト4以下のキャラかドン‼1枚までを、レストにする。【自分のターン終了時】自分のドン‼1枚をレストにできる：自分の特徴《FILM》を持つキャラ1枚までを、アクティブにする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
EB03-061,ウタ,SEC,CHARACTER,緑,コスト,7,8000,-,特,FILM,4,【起動メイン】【ターン1回】自分のドン‼1枚までを、アクティブにする。その後、相手の、コスト4以下のキャラかドン‼1枚までを、レストにする。【自分のターン終了時】自分のドン‼1枚をレストにできる：自分の特徴《FILM》を持つキャラ1枚までを、アクティブにする。,,エクストラブースター ONE PIECE Heroines Edition【EB-03】,dummy.gif,
