CardID,Name,Rarity,Type,Color,Cost_Life_Type,Cost_Life_Value,Power,Counter,Attribute,Feature,Block,Text,Trigger,SetInfo,ImageFileID,ImageFileID_small
OP10-021,パンクハザード,C,STAGE,赤,コスト,1,-,-,-,パンクハザード,3,【起動メイン】このステージをレストにできる：自分のリーダーが「シーザー・クラウン」の場合、自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-022,トラファルガー・ロー,L,LEADER,緑/黄,ライフ,4,5000,-,斬,ドレスローザ/超新星/ハートの海賊団,3,【ドン‼×1】【起動メイン】【ターン1回】自分のキャラのコストの合計が5以上の場合、自分のキャラ1枚を、持ち主の手札に戻すことができる：自分のライフの上から1枚を公開し、そのカードがコスト5以下の特徴《超新星》を持つキャラカードの場合、登場させてもよい。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-022,トラファルガー・ロー,L,LEADER,緑/黄,ライフ,4,5000,-,斬,ドレスローザ/超新星/ハートの海賊団,3,【ドン‼×1】【起動メイン】【ターン1回】自分のキャラのコストの合計が5以上の場合、自分のキャラ1枚を、持ち主の手札に戻すことができる：自分のライフの上から1枚を公開し、そのカードがコスト5以下の特徴《超新星》を持つキャラカードの場合、登場させてもよい。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-023,イッショウ,C,CHARACTER,緑,コスト,5,6000,1000,斬,ドレスローザ/海軍,3,【登場時】自分のリーダーが特徴《海軍》を持つ場合、相手のコスト5以下のキャラ2枚までを、レストにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-024,エドワード・ニューゲート,C,CHARACTER,緑,コスト,5,6000,1000,特,ODYSSEY/四皇/白ひげ海賊団,3,【登場時】自分のレストのキャラが2枚以上いる場合、相手のコスト5以下のキャラ1枚までを、レストにする。その後、相手のレストのコスト3以下のキャラ1枚までを、KOする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-025,エネル,R,CHARACTER,緑,コスト,5,6000,1000,特,ODYSSEY/空島,3,【登場時】自分のレストのキャラが2枚以上いる場合、カード3枚を引き、自分の手札2枚を捨てる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-026,錦えもん,C,CHARACTER,緑,コスト,2,1000,1000,斬,パンクハザード/ワノ国/赤鞘九人男,3,【起動メイン】このキャラと自分のトラッシュからパワー0の「錦えもん」1枚を好きな順番でデッキの下に置くことができる：自分の手札からコスト6の「錦えもん」1枚までを、登場させる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-027,錦えもん,UC,CHARACTER,緑,コスト,2,-,2000,斬,パンクハザード/ワノ国/赤鞘九人男,3,【起動メイン】このキャラと自分のトラッシュからパワー1000の「錦えもん」1枚を好きな順番でデッキの下に置くことができる：自分の手札からコスト6の「錦えもん」1枚までを、登場させる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-028,光月モモの助,UC,CHARACTER,緑,コスト,1,1000,1000,特,パンクハザード/ワノ国/光月家,3,【起動メイン】自分のドン‼2枚をレストにし、このキャラをトラッシュに置くことができる：自分のデッキの上から5枚を見て、特徴《赤鞘九人男》を持つカード2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-029,ジュラキュール・ミホーク,R,CHARACTER,緑,コスト,5,6000,1000,斬,ODYSSEY/王下七武海,3,【登場時】自分のレストのキャラが2枚以上いる場合、自分のレストのコスト5以下の特徴《ODYSSEY》を持つキャラ1枚までを、アクティブにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-030,スモーカー,SR,CHARACTER,緑,コスト,5,7000,-,斬,パンクハザード/海軍,3,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【起動メイン】自分のドン‼1枚までを、アクティブにする。その後、自分はこのターン中、キャラの効果でドン‼をアクティブにできない。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-030,スモーカー,SR,CHARACTER,緑,コスト,5,7000,-,斬,パンクハザード/海軍,3,【バニッシュ】(このカードがダメージを与えた場合、トリガーは発動せずそのカードはトラッシュに置かれる)【起動メイン】自分のドン‼1枚までを、アクティブにする。その後、自分はこのターン中、キャラの効果でドン‼をアクティブにできない。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-031,センゴク,C,CHARACTER,緑,コスト,5,7000,1000,知,ドレスローザ/海軍,3,-,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-032,たしぎ,SR,CHARACTER,緑,コスト,3,4000,2000,特,パンクハザード/海軍,3,「たしぎ」以外の自分の緑のキャラが相手の効果で場を離れる場合、代わりにこのキャラをレストにできる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-032,たしぎ,SR,CHARACTER,緑,コスト,3,4000,2000,特,パンクハザード/海軍,3,「たしぎ」以外の自分の緑のキャラが相手の効果で場を離れる場合、代わりにこのキャラをレストにできる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-033,ナミ,UC,CHARACTER,緑,コスト,2,2000,2000,特,ODYSSEY/麦わらの一味,3,【登場時】自分のレストの特徴《ODYSSEY》を持つキャラが2枚以上いる場合、相手のレストのドン‼1枚までは、次の相手のリフレッシュフェイズでアクティブにならない。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-034,フランキー,C,CHARACTER,緑,コスト,4,5000,1000,打,ODYSSEY/麦わらの一味,3,【ターン1回】このキャラがバトルでKOされる場合、代わりに自分のライフの上から1枚を手札に加えてもよい。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-035,ブルック,C,CHARACTER,緑,コスト,3,5000,-,斬,ODYSSEY/麦わらの一味,3,【KO時】相手の、リーダーかコスト5以下のキャラ1枚までを、レストにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-036,ペローナ,C,CHARACTER,緑,コスト,4,5000,1000,特,ODYSSEY/シッケアール王国/スリラーバーク海賊団,3,【自分のターン中】【ターン1回】キャラが自分の効果でレストになった時、自分のドン!!1枚までを、アクティブにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-037,リム,R,CHARACTER,緑,コスト,1,-,1000,知,ODYSSEY,3,【ターン1回】このキャラが相手の効果で場を離れる場合、代わりに自分の特徴《ODYSSEY》を持つキャラ1枚をレストにできる。【自分のターン終了時】自分の特徴《ODYSSEY》を持つキャラ1枚までを、アクティブにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-037,リム,R,CHARACTER,緑,コスト,1,-,1000,知,ODYSSEY,3,【ターン1回】このキャラが相手の効果で場を離れる場合、代わりに自分の特徴《ODYSSEY》を持つキャラ1枚をレストにできる。【自分のターン終了時】自分の特徴《ODYSSEY》を持つキャラ1枚までを、アクティブにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-038,ロロノア・ゾロ,C,CHARACTER,緑,コスト,5,6000,1000,斬,ODYSSEY/超新星/麦わらの一味,3,【相手のターン中】自分のレストのキャラが2枚以上いる場合、このキャラのパワー+2000。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-039,ゴムゴムの龍火炎銃巻き星,UC,EVENT,緑,コスト,3,-,-,-,ODYSSEY/超新星/麦わらの一味,3,【メイン】自分のリーダーが特徴《ODYSSEY》を持つ場合、自分のデッキの上から5枚を見て、特徴《ODYSSEY》を持つキャラカード2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】相手のコスト5以下のキャラ1枚までを、レストにする。,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-040,弱ェ奴は死に方も選べねェ,C,EVENT,緑,コスト,5,-,-,-,パンクハザード/王下七武海/ハートの海賊団,3,【メイン】/【カウンター】相手のレストのコスト7以下のキャラ1枚までを、KOする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-041,ラジオナイフ,R,EVENT,緑,コスト,4,-,-,-,ドレスローザ/超新星/ハートの海賊団,3,【メイン】相手のコスト6以下のキャラ1枚までを、レストにする。その後、相手のレストのコスト5以下のキャラ1枚までを、KOする。,【】相手のコスト4以下のキャラ1枚までを、レストにする。,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-042,ウソップ,L,LEADER,青/黒,ライフ,4,5000,-,射,ドレスローザ/麦わらの一味,3,自分のコスト2以上の特徴《ドレスローザ》を持つキャラすべてを、コスト+1。【相手のターン中】【ターン1回】自分の特徴《ドレスローザ》を持つキャラがKOされた時か、相手の効果で場を離れた時、発動できる。自分の手札が5枚以下の場合、カード1枚を引く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-042,ウソップ,L,LEADER,青/黒,ライフ,4,5000,-,射,ドレスローザ/麦わらの一味,3,自分のコスト2以上の特徴《ドレスローザ》を持つキャラすべてを、コスト+1。【相手のターン中】【ターン1回】自分の特徴《ドレスローザ》を持つキャラがKOされた時か、相手の効果で場を離れた時、発動できる。自分の手札が5枚以下の場合、カード1枚を引く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-043,ウーシー,C,CHARACTER,青,コスト,2,2000,2000,打,動物/ドレスローザ,3,【登場時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚を、レストにできる：自分のキャラの「モンキー・D・ルフィ」1枚までは、このターン中、【バニッシュ】を得る。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-044,カブ,UC,CHARACTER,青,コスト,1,2000,1000,斬,トンタッタ族/ドレスローザ,3,【登場時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚を、レストにできる：相手のコスト1以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-045,キャベンディッシュ,R,CHARACTER,青,コスト,4,6000,-,斬,ドレスローザ/美しき海賊団,3,【アタック時】【ターン1回】カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-045,キャベンディッシュ,R,CHARACTER,青,コスト,4,6000,-,斬,ドレスローザ/美しき海賊団,3,【アタック時】【ターン1回】カード2枚を引き、自分の手札1枚を捨てる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-046,キュロス,SR,CHARACTER,青,コスト,7,9000,-,斬,ドレスローザ,3,【登場時】コスト5以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-046,キュロス,SR,CHARACTER,青,コスト,7,9000,-,斬,ドレスローザ,3,【登場時】コスト5以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-047,コアラ,UC,CHARACTER,青,コスト,2,3000,1000,打,ドレスローザ/革命軍,3,【アタック時】自分のコスト3以上の特徴《革命軍》を持つキャラ1枚を持ち主の手札に戻すことができる：このキャラは、このターン中、パワー+3000。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-048,サイ,C,CHARACTER,青,コスト,3,5000,-,斬,ドレスローザ/八宝水軍,3,【登場時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚を、レストにできる：相手のコスト1以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-049,サボ,R,CHARACTER,青,コスト,4,5000,2000,特,ドレスローザ/革命軍,3,「サボ」以外の自分の元々のコスト7以下のキャラが相手の効果で場を離れる場合、代わりにこのキャラを持ち主の手札に戻すことができる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-050,ハイルディン,C,CHARACTER,青,コスト,7,9000,1000,打,巨人族/ドレスローザ/新巨兵海賊団,3,-,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-051,ハック,UC,CHARACTER,青,コスト,4,5000,1000,打,魚人族/ドレスローザ/革命軍,3,【ドン‼×1】【アタック時】自分のデッキの上から3枚を見て、特徴《革命軍》を持つキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-052,バルトロメオ,C,CHARACTER,青,コスト,5,6000,-,特,ドレスローザ/バルトクラブ,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】コスト1以下のキャラ1枚までを、持ち主のデッキの下に置く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-053,ビアン,C,CHARACTER,青,コスト,1,1000,1000,斬,トンタッタ族/ドレスローザ,3,「ビアン」以外の自分の特徴《トンタッタ族》を持つキャラがいる場合、このキャラは【ブロッカー】を得る。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-054,ブルーギリー,C,CHARACTER,青,コスト,3,5000,1000,打,ドレスローザ,3,-,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-055,マルコ,R,CHARACTER,青,コスト,3,5000,-,特,白ひげ海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【KO時】相手のコスト4以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-056,マンシェリー,UC,CHARACTER,青,コスト,2,-,1000,特,トンタッタ族/ドレスローザ,3,【登場時】自分の特徴《ドレスローザ》を持つ、リーダーかステージ1枚を、レストにし、自分のコスト4以上の特徴《ドレスローザ》を持つキャラ1枚を持ち主の手札に戻すことができる：相手のコスト4以下のキャラ1枚までを、持ち主の手札に戻す。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-057,レオ,R,CHARACTER,青,コスト,1,2000,1000,打,トンタッタ族/ドレスローザ,3,【登場時】自分の、リーダーかステージ1枚を、レストにできる：自分のリーダーが「ウソップ」の場合、自分のデッキの上から5枚を見て、「レオ」以外の特徴《ドレスローザ》を持つカード2枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置き、自分の手札1枚を捨てる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-058,レベッカ,SR,CHARACTER,青,コスト,7,4000,1000,斬,ドレスローザ,3,【登場時】コスト8以上のキャラがいる場合、カード1枚を引く。その後、自分の手札から、「レベッカ」以外の特徴《ドレスローザ》を持つコスト7以下のキャラカード2枚までを、公開する。公開したカードのうち1枚を登場させ、残りがコスト4以下ならレストで登場させる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-058,レベッカ,SR,CHARACTER,青,コスト,7,4000,1000,斬,ドレスローザ,3,【登場時】コスト8以上のキャラがいる場合、カード1枚を引く。その後、自分の手札から、「レベッカ」以外の特徴《ドレスローザ》を持つコスト7以下のキャラカード2枚までを、公開する。公開したカードのうち1枚を登場させ、残りがコスト4以下ならレストで登場させる。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-059,おまえ…タチ…わ…おれ…が…み…ち…び…く…!!!,R,EVENT,青,コスト,1,-,-,-,ドレスローザ/麦わらの一味,3,【メイン】自分のデッキの上から5枚を見て、特徴《ドレスローザ》を持つキャラカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-060,バリバリの銃,C,EVENT,青,コスト,5,-,-,-,ドレスローザ/バルトクラブ,3,【メイン】相手のパワー6000以下のキャラ1枚までを、持ち主のデッキの下に置く。,【】このカードの【メイン】効果を発動する。,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-061,必殺!!遠距離“蓑虫星”,UC,EVENT,青,コスト,3,-,-,-,ドレスローザ/麦わらの一味,3,【メイン】カード1枚を引く。その後、相手のコスト2以下のキャラ1枚までを、持ち主の手札に戻す。,【】コスト2以下のキャラ1枚までを、持ち主の手札に戻す。,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-062,ヴァイオレット,R,CHARACTER,紫,コスト,3,4000,1000,特,ドンキホーテ海賊団,3,【ブロッカー】【KO時】ドン‼-1：自分のリーダーが特徴《ドンキホーテ海賊団》を持つ場合、自分のトラッシュから紫のイベント1枚までを、手札に加える。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-063,ヴィンスモーク・サンジ,R,CHARACTER,紫,コスト,1,2000,1000,打,ジェルマ王国/ヴィンスモーク家,3,【登場時】自分のリーダーが『ジェルマ』を含む特徴を持つ場合、自分のデッキの上から5枚を見て、『ジェルマ』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-064,複製兵,C,CHARACTER,紫,コスト,2,2000,1000,射,ジェルマ王国,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる),,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-065,シュガー,R,CHARACTER,紫,コスト,1,1000,1000,特,ドンキホーテ海賊団,3,【起動メイン】自分のドン‼1枚をレストにし、このキャラをレストにできる：自分のデッキの上から5枚を見て、特徴《ドンキホーテ海賊団》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-066,ジョーラ,UC,CHARACTER,紫,コスト,2,2000,2000,特,ドンキホーテ海賊団,3,【相手のアタック時】【ターン1回】自分のドン!!2枚をレストにできる：相手のコスト4以下のキャラ1枚までを、レストにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-067,セニョール・ピンク,R,CHARACTER,紫,コスト,5,6000,-,特,ドンキホーテ海賊団,3,【登場時】ドン‼-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のトラッシュからコスト5以下の紫のイベント1枚までを、手札に加える。その後、自分のドン‼1枚までを、アクティブにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-067,セニョール・ピンク,R,CHARACTER,紫,コスト,5,6000,-,特,ドンキホーテ海賊団,3,【登場時】ドン‼-1(自分の場のドン!!を指定の数ドン!!デッキに戻すことができる)：自分のトラッシュからコスト5以下の紫のイベント1枚までを、手札に加える。その後、自分のドン‼1枚までを、アクティブにする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-068,ディアマンテ,C,CHARACTER,紫,コスト,5,7000,1000,斬,ドンキホーテ海賊団,3,-,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-069,闘魚,C,CHARACTER,紫,コスト,4,6000,-,打,動物/ドレスローザ,3,【ドン‼×1】【アタック時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト1以下のキャラ1枚までを、KOする。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-070,トレーボル,C,CHARACTER,紫,コスト,4,5000,1000,特,ドンキホーテ海賊団,3,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)【登場時】次の相手のターン終了時まで、自分の元々のパワー1000以下のキャラすべては、相手の効果でKOされない。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
OP10-071,ドンキホーテ・ドフラミンゴ,SR,CHARACTER,紫,コスト,8,9000,-,特,王下七武海/ドンキホーテ海賊団,3,【登場時】ドン‼-1：自分の手札からコスト5以下の特徴《ドンキホーテ海賊団》を持つキャラカード1枚までを、登場させる。【相手のアタック時】【ターン1回】自分のドン‼1枚をレストにできる：ドン‼デッキからドン‼1枚までを、アクティブで追加する。,,ブースターパック 王族の血統【OP-10】,dummy.gif,
